user_id,skill_name,mastery
8,6,0.0126539137196159
32,49,0.0815550917056359
199,11,0.023580066292891
110,26,0.0035866360101408
152,31,0.0054430684407273
163,45,0.0170376144630721
110,28,0.8313689190790645
69,40,1.450466208955183e-06
33,22,0.0004636625809309
38,22,0.0005794864511955
55,49,0.0837703684666295
167,10,0.031301739357241
108,16,0.1193265699108288
106,49,0.0815554184220605
61,49,0.0840804035979244
190,24,0.1359828062719865
166,24,0.1452348084834409
3,49,0.0840819705621251
3,37,0.0044239094760726
147,49,0.1218276673895977
111,10,0.0251449510280966
10,40,2.1948858411573043e-06
110,24,0.1330935424442303
146,46,0.000228459893506
98,10,0.0335712769068857
75,42,1.5591100369419049e-06
59,24,0.1363174764757885
87,10,0.0324221521663418
46,24,0.1359976652859355
46,46,0.0003434504225361
194,23,0.0079568689458963
47,3,0.0582135391887795
52,10,0.0270935089190719
178,22,0.0004815077393158
53,3,0.0582134932704079
184,22,0.0005586624403326
104,23,0.0076608937763817
56,35,0.0264436542177232
31,23,0.0080778399394967
27,23,0.0080778862209386
49,46,0.0003434504225361
41,23,0.0078969130809321
40,23,0.0077784127568889
112,49,0.0825241999075094
66,23,0.0080174957194663
22,43,0.2804398565208948
192,46,0.0002766255490693
87,3,0.0609398042464972
87,43,0.2297638976833353
34,10,0.0376808145810672
75,3,0.0583236853572519
191,22,0.0005611857953903
113,3,0.0635762922028436
17,10,0.0353675883835723
129,3,0.0629152491809542
7,4,0.0212809363158448
9,10,0.0281347172305437
109,45,0.0193447654414601
51,10,0.0315127068611968
150,23,0.0088141739267909
111,8,0.0041151164633228
46,3,0.0583236858330416
159,3,0.0674071202883151
2,10,0.0321095912860007
96,43,0.2262681530593906
192,13,0.0102198089598886
55,42,2.6707643303973287e-06
180,3,0.0616271628941089
10,24,0.1566193186760046
194,47,0.0046449572158859
198,1,0.0927005720637956
67,10,0.0281347226983602
5,3,0.0635762894562863
3,3,0.0635762868995885
75,6,0.012987391494054
80,6,0.011318661973079
90,14,7.145545455929338e-05
180,1,0.0916050410427064
158,18,0.0017568378900471
128,13,0.0100148823486496
80,10,0.034254001017899
76,45,0.0165496663544884
38,24,0.1379518882780364
138,34,9.718894276250704e-05
124,45,0.018381008494009
100,10,0.0365096445982311
78,18,0.0017555512891511
26,5,0.9742489994714696
82,46,0.0001931993144501
3,18,0.0026485083857937
118,34,8.654921694993485e-05
120,34,7.26348493345454e-05
70,29,0.0175146845414025
155,45,0.0165495437190234
198,47,0.0045527715565283
99,42,1.8483105042169972e-05
12,17,0.0009921569757997
127,6,0.0125543476937723
190,16,0.1236922155067079
150,49,0.0910066440560188
168,24,0.1606227804373859
5,29,0.0133993389359579
144,46,0.0003512636938569
190,28,0.8648963787339233
183,24,0.1408917731537396
187,24,0.1514232103693931
67,9,1.4538406599696172e-05
197,24,0.1423459416387254
180,28,0.7563502120834413
48,40,3.871266918907628e-06
159,43,0.2159023661160673
10,25,0.0026256979693959
148,10,0.0331682039178193
146,10,0.0353675933728704
132,16,0.1370698803038351
143,37,0.0052330488886269
149,10,0.0365096376978511
136,42,1.6321280077716882e-06
90,16,0.1258495638957305
167,12,8.503775637731495e-05
48,45,0.0156801021468173
32,46,0.0002766255490693
85,49,0.0900550979093195
57,49,0.0903747949738196
122,28,0.7817336231707581
71,40,1.455241750546112e-06
29,26,0.0045589210208492
96,31,0.0070003642614648
104,28,0.8473425904345304
13,47,0.0046914153824051
165,6,0.011318661973979
14,6,0.011121635286168
92,8,0.0037443057426561
183,31,0.0062613268404878
51,28,0.8473425904345304
180,33,0.0537764916294982
0,32,4.2293635402561096e-05
9,32,4.229372034871101e-05
10,1,0.0916310087059819
143,26,0.0042112377537813
132,40,2.240319891948427e-06
63,32,4.229372034871101e-05
182,42,1.8483105042169972e-05
75,32,4.229363540177585e-05
173,5,0.9441948307062904
150,40,1.8896256288072005e-06
190,42,1.5591099535638957e-06
79,12,0.0001307090152343
5,46,0.0003036814537372
134,32,4.229363540177585e-05
40,27,0.0116555736537296
42,33,0.0506144200633468
122,15,0.0214029270100295
18,33,0.058831604916946
58,45,0.0227553456249697
76,24,0.15284904435275
89,10,0.0418690785037801
131,5,0.9722126822603724
90,10,0.0418690742632049
96,10,0.0418690753329471
99,10,0.0321391269360833
189,3,0.0675592884888793
107,43,0.2245413819858014
11,46,0.0001717482735622
4,16,0.141051432573332
8,16,0.1414496719699461
106,22,0.0006021864034363
140,6,0.0125344150443099
13,46,0.0001717482735622
125,6,0.012143791285205
66,10,0.0383767852833854
179,0,0.0722670033706143
63,10,0.0341135271831158
181,6,0.0121437912851579
152,49,0.0990770716807663
59,22,0.0008245170384895
168,22,0.0006825020941705
6,28,0.813586509747321
8,1,0.0999985242162496
65,41,0.008697852750441
42,43,0.2456622085966363
68,28,0.8498243664597397
125,26,0.0036451202158344
154,49,0.0984489542994222
134,37,0.0054593402198761
111,16,0.1380875005813631
33,8,0.00451298938518
160,45,0.0110928618744964
40,10,0.029469338214507
196,21,0.0002986411267666
14,41,0.0086910654122336
146,42,1.5594249823984814e-06
112,3,0.0675592897548272
143,8,0.0042457099080614
172,36,0.4151882535380125
172,21,0.0002986411267655
144,42,1.559109953925942e-06
89,36,0.412960040398738
29,42,2.670764330759374e-06
83,3,0.0682094368267764
64,32,4.248643759630111e-05
71,1,0.0967593001583266
126,32,4.22936354392027e-05
156,35,0.030529218265852
173,32,4.229363540256144e-05
160,32,4.2297682370840535e-05
78,3,0.0663017760333064
168,40,1.481753467825161e-06
144,35,0.0298192210779603
158,40,1.7115001019723746e-06
5,5,0.9670742383955414
173,49,0.1027386020581455
54,8,0.0042981049136302
47,46,0.0001845445581888
197,49,0.0993878397557014
66,21,0.0002582842860766
124,42,1.5594249823984814e-06
165,28,0.7953801920474269
115,33,0.0555212871545818
67,8,0.0041424749509254
132,33,0.0540155101311813
130,33,0.0593388306231607
19,49,0.1006102560130125
122,33,0.0555212645310831
37,49,0.1012091644561576
30,9,1.062344695090082e-05
163,6,0.0141990465666901
75,19,0.1161896575567844
194,24,0.1542718305919822
22,24,0.1499672060599651
125,49,0.0993878879954131
17,14,0.9999999999544495
142,12,3.2550306417485974e-05
14,14,7.94161926366865e-05
32,29,0.014519258926228
162,19,0.1174858205135827
191,49,0.1012093080369768
70,42,2.67420468373948e-06
164,19,0.1128151308463939
140,1,0.0924284707919296
155,24,0.1529227358971924
50,24,0.1570829153146754
175,12,3.255030643644238e-05
37,24,0.1528478573185742
159,47,0.0051951386315877
54,24,0.1499679819967313
141,47,0.0052427502970167
37,40,1.4580283745795343e-06
151,1,0.1076826826508045
100,20,6.145045818537708e-06
44,20,2.973331211235732e-05
97,24,0.1612191588473279
83,42,1.4810750445267472e-05
160,1,0.090258720283552
104,24,0.1499684588368444
91,29,0.0191436278926681
101,27,0.0135294282087693
70,27,0.0138915298185181
99,24,0.1727149816633075
105,24,0.1727147956615264
104,8,0.004385416191899
85,42,1.848310504255579e-05
108,24,0.1766608790585545
85,34,6.947669417204656e-05
34,40,1.4596544254431373e-06
87,46,0.0001795114207265
111,20,6.149379442706598e-06
117,24,0.175355757051257
66,24,0.1740408842493205
153,47,0.0055554774733392
131,34,0.0001386457037403
135,24,0.1686737931824159
93,6,0.0131506789802464
161,4,0.0282532986429485
171,19,0.1277799112367097
49,40,1.4734984920715675e-06
145,1,0.1050440374338692
142,24,0.172714828023936
180,29,0.0156044018493652
41,24,0.1832912596039139
122,13,0.0114821740283806
172,12,0.0001584957604345
98,8,0.0045363374229161
47,29,0.0188692641736622
30,47,0.0052847371534468
65,46,0.0002515307335425
167,13,0.0114807863265484
156,24,0.1659256809952259
39,34,9.250138150753948e-05
98,4,0.0248992137357538
134,47,0.0053288406378887
97,8,0.0048520746977552
16,24,0.1700710128262881
6,3,0.0721465615092546
17,34,8.003952526375412e-05
127,47,0.0051974610260458
53,46,0.0003443666012026
5,24,0.1740408725978277
28,35,0.0342913187101928
92,45,0.0221650976412415
185,23,0.0107831609417874
3,10,0.0352528760462132
123,40,5.67830678929557e-06
164,33,0.0685667999888368
44,35,0.0321745409069615
155,23,0.0108446885306025
169,23,0.0104812235867531
133,40,1.4972235845831335e-06
53,19,0.1263045047363335
110,33,0.0668746242657628
142,6,0.0131506789802478
60,3,0.0696011607202774
86,33,0.0739059661966841
63,6,0.014961207034069
157,28,0.8356842866790131
77,1,0.1029235276868027
70,33,0.0668746178405741
106,47,0.0054183601312566
57,8,0.0047327598271612
45,33,0.0703021410501391
35,42,1.5591100428396682e-06
70,3,0.0689679451899053
25,33,0.0652246788546383
70,12,0.0001507758208605
135,35,0.0396491166695667
192,47,0.0053290325852491
141,42,1.632142850976908e-06
191,32,0.0004797012948052
179,32,4.229363540177585e-05
114,45,0.0185213630182976
75,23,0.0107220164132423
84,47,0.0056489256234626
132,32,4.2293635401775855e-05
16,49,0.1082753176065915
179,40,1.7269702116219225e-06
39,46,0.0003173128987354
99,18,0.0020101868814284
41,26,0.005990453221249
118,21,0.0003358087048927
40,12,0.000529922099589
194,40,1.4596544254431373e-06
82,32,4.229363718483416e-05
177,35,0.0328686902105809
7,47,0.005648872864662
86,3,0.0734267879881484
15,32,4.2293635401792335e-05
3,9,3.959045320019187e-06
6,12,0.0001377198624394
43,1,0.0975965479823746
166,43,0.273443135409577
87,28,0.8593896536050617
34,46,0.0003744737619819
69,47,0.0055187948325983
114,6,0.0133418645695081
71,47,0.0063601963989838
101,6,0.0149612070340687
33,41,0.0094571201771128
159,49,0.1100504109151471
25,1,0.1131779283704858
3,42,1.5591099594285068e-06
44,39,0.0001426080669378
53,39,8.961924592695355e-05
48,11,0.026958659777395
137,3,0.0702356297441091
138,16,0.1504839287956589
163,42,1.6321280081575153e-06
93,16,0.167807938697595
64,41,0.0094807711733982
186,8,0.0047447226893711
53,22,0.0009815678630084
71,16,0.1517407316053977
120,6,0.0135354755125569
151,49,0.1073605112035468
129,10,0.0437347530335023
197,0,0.0759904127584283
182,27,0.014782331399194
172,3,0.07600229640223
168,3,0.0721465614627584
5,8,0.0046394907414033
7,6,0.0145409649020962
89,22,0.0007791875216516
25,16,0.15934017489286
122,10,0.0414505894980493
22,16,0.1577641595181595
141,49,0.1097592538343356
187,5,0.9747442443228534
185,3,0.074068782885987
149,22,0.0006419357177609
89,0,0.0758879643012991
29,8,0.0048520746977552
142,22,0.0007577182783771
83,0,0.0760195839739883
170,8,0.0049065588920737
112,5,0.9684132141281164
69,0,0.0760201110503871
132,22,0.0006597745111942
116,15,0.0060987506424803
167,5,0.9813434399940114
37,43,0.2757187366471187
133,22,0.0006977664673119
134,6,0.0145216217491411
106,10,0.0359104353801843
75,10,0.0504839647222698
145,46,0.0002884620549115
104,22,0.0006474447993466
104,41,0.0102949916107954
68,10,0.0480372933582185
123,10,0.046859145994562
140,46,0.0001968175863506
48,47,0.0061456475471233
167,3,0.0792017024563652
140,10,0.0492453522247368
64,22,0.0009352431350948
166,3,0.0766780654563902
31,8,0.0053508618179727
88,31,0.0082430676616785
145,3,0.0779373955425167
197,10,0.0424324180304286
19,22,0.0006804720213822
130,3,0.0747984254490429
1,42,1.5591113127254992e-06
7,22,0.0008135360922799
154,11,0.0309113369881727
190,22,0.0007339994103029
116,3,0.0773071084851305
103,3,0.0798357226010867
104,3,0.0811074968755296
88,7,0.0122996412663065
165,21,0.0003354167309368
4,41,0.0102726085757814
45,23,0.0113506736580268
67,49,0.1161468495645637
90,3,0.0779373955428567
15,12,5.640505117105672e-05
59,23,0.0107732996350265
23,10,0.0424324225154754
61,32,4.229363540177585e-05
184,43,0.287855590760546
20,12,4.491639113555381e-05
45,8,0.005295874755238
42,47,0.0062030051629337
48,8,0.004875172832829
67,12,0.0001110142038452
76,23,0.0117753049757149
71,12,6.501368082312271e-05
64,3,0.0798357225949886
11,10,0.0424324180373941
75,12,5.640505117105596e-05
91,33,0.0807023063217422
34,49,0.1158456483502318
84,12,6.501368082312361e-05
5,10,0.0424324180506965
69,43,0.2878600448062127
109,46,0.0005632140619783
115,47,0.0060983939689746
174,23,0.0112915141699598
33,47,0.0058680576904669
179,33,0.0662467566696476
114,40,2.291328768284944e-06
73,49,0.1184844094962336
22,3,0.0792017116248929
104,40,2.892325975612393e-06
180,49,0.1194300065054089
132,12,4.4916391135554455e-05
90,40,1.5469092796712012e-06
2,3,0.081745251231518
56,42,1.5591306459421974e-06
29,34,8.716336201066548e-05
74,40,2.291328768284944e-06
157,46,0.0002353501503633
143,12,3.613636013495195e-05
144,12,0.0001369809597183
95,6,0.0153090315193376
45,34,9.524024290873424e-05
189,29,0.0204013893019598
141,20,1.4967477144838206e-05
130,29,0.0166559177914658
65,24,0.1852483574933032
187,12,3.3246612340197875e-05
82,34,0.0001143270655544
90,20,1.9310741321373936e-05
75,24,0.1773159224922735
74,24,0.1890762625703605
65,20,6.1817863404773165e-06
63,20,1.0202276787710964e-05
84,24,0.1786642294218533
0,13,0.0134824854960552
49,20,6.151791462504991e-06
147,47,0.0060983907684162
89,29,0.0247750597730723
18,20,6.1817863404773165e-06
112,24,0.1813292948951239
86,13,0.013170267296705
170,4,0.0282848621477528
121,24,0.1865343149261626
146,1,0.1142090187107307
143,1,0.1121263345243645
169,46,0.0002688344060741
127,13,0.0124724013321159
171,34,7.345043716640893e-05
131,13,0.0129865431663297
177,13,0.0129665607077741
125,1,0.1048062916741856
66,6,0.0151084446685256
23,14,0.0002067439794481
167,47,0.0058680666105543
188,28,0.8954769984987655
3,35,0.0433957532588968
191,24,0.1826471376246783
91,19,0.1378600187043875
171,46,0.0002083148568977
29,35,0.0358459940295498
102,1,0.1131677345341591
182,47,0.0060515273535637
162,6,0.0157178579814813
112,42,1.5591099535662257e-06
47,19,0.1295701583044679
22,49,0.1170382999223198
17,49,0.1170382997542837
128,35,0.0379842288823047
91,14,0.0002464044664803
100,18,0.0021284732685131
146,45,0.022691752827726
121,28,0.8954769984987655
35,46,0.0001864867303725
110,39,7.944802780112023e-05
197,6,0.016137097170648
140,14,6.694951510292631e-05
5,37,0.0065652448305233
38,37,0.006772648115495
189,16,0.1652556482246298
192,6,0.016137097170648
30,5,0.9788172753429566
150,16,0.1713053202041551
39,6,0.0159261601295327
117,26,0.0062815833055267
25,28,0.9313003607333984
29,46,0.0002353501503633
19,15,0.006306961280445
168,42,1.5591099535662257e-06
196,27,0.0149725636564055
110,49,0.1179118199886105
176,8,0.005295874755238
49,16,0.1667555560213325
68,15,0.0062393499671584
125,0,0.0819176715422425
190,46,0.0002688344060741
14,16,0.1777982650829071
13,16,0.1653115116124626
85,5,0.9921003496627624
148,27,0.0160390527349009
121,0,0.0820200829769098
189,15,0.0066136217199052
134,27,0.0157659066472503
182,15,0.0065829455212075
162,48,0.0074374119419033
109,48,0.0075280742486949
106,27,0.0152327299373493
153,46,0.0004408195298992
181,3,0.0855123937490144
150,42,1.5591099535678808e-06
167,42,1.559109953566226e-06
59,0,0.0879410622178497
3,0,0.0880120443287077
101,1,0.1252182329494805
119,1,0.1129225118689317
128,42,1.559130650147451e-06
81,49,0.1245170132000447
168,1,0.1221561634483109
171,1,0.1190861063159776
172,1,0.1149805818065525
76,42,1.5594249824239265e-06
19,10,0.0426354225420079
26,10,0.0467105329686243
39,10,0.0341462709985835
45,42,1.5591099535678808e-06
47,42,2.674204687970065e-06
95,10,0.0489084354458372
109,10,0.0477956048288297
110,10,0.0372794646164356
114,10,0.0372794681902605
188,41,0.0110171971101108
181,10,0.0549117398349058
166,41,0.0110605476867237
100,43,0.277568614569011
131,49,0.1363983593895613
106,43,0.2930400282660308
65,12,3.442052726307188e-05
9,12,4.609027865903768e-05
100,12,5.104678021864611e-05
140,12,9.248405180702576e-05
118,12,9.248405180702576e-05
129,12,9.248405180702576e-05
1,13,0.0139639533282787
26,49,0.1253916643386008
182,12,3.3474551570688325e-05
71,13,0.0138636125656765
79,13,0.0136655082617798
89,13,0.0129186518857694
191,12,0.0001381546310952
197,12,3.442052726307187e-05
38,9,3.0832381671093287e-06
99,49,0.1242214914834048
9,41,0.0110539024673328
147,40,8.717432869429215e-06
120,40,1.4877931215720495e-06
8,9,8.073048920445632e-06
53,40,1.4877931215720495e-06
64,40,3.927543109836087e-06
4,49,0.1272250537396854
29,40,1.461156921805899e-06
52,15,0.0061980391524404
11,40,1.6332215219677105e-06
183,8,0.0054143335360764
138,4,0.0300029676007213
64,15,0.0061980325906962
73,15,0.0069238746665261
177,48,0.0086959105828294
178,8,0.0055194017199097
180,48,0.0087923239325851
194,49,0.1245170141068381
197,39,7.471797360990369e-05
6,4,0.0304118891110035
16,4,0.0284099726101965
167,8,0.0050626743845763
98,48,0.0078659858678405
26,16,0.1773836836719701
35,16,0.192887145007772
36,16,0.1831848948515018
55,16,0.1946275885027656
70,16,0.1746757149779818
43,16,0.1713465134494706
16,5,0.9797883125207149
74,16,0.1787871791178401
159,8,0.0051114199252287
120,39,8.621419656153212e-05
122,16,0.187879005427775
100,49,0.1230191460131998
89,17,0.0034302533866448
139,8,0.0051606544539287
98,17,0.0048365782792979
126,18,0.0023296364812923
13,18,0.0038323806624597
75,18,0.0026245573515071
132,8,0.0052606099462305
192,45,0.0293318396852242
121,8,0.0050626743845763
46,19,0.1448045360184783
0,46,0.0002843817458943
120,8,0.0050626743845763
151,19,0.1404172736972917
106,8,0.0050626743845763
79,20,1.3477219214659562e-05
18,46,0.0002238640791023
112,47,0.0060930407178958
64,8,0.0055727269871568
75,37,0.0069914629518644
198,35,0.0367291430683106
91,36,0.4932405653555599
75,47,0.0064503938154716
150,35,0.0454516643274653
74,35,0.0438779168124547
65,6,0.0164689373767477
59,35,0.0401585940354609
62,47,0.0064503934284904
67,22,0.0009544891106851
30,8,0.0051114199252287
124,22,0.0009112507975766
109,49,0.125102185982422
120,22,0.0006705298060806
182,34,7.721105281267097e-05
26,8,0.0055194017199097
179,22,0.0007697266093077
87,6,0.017084613418082
129,34,7.721105281267097e-05
188,22,0.0008468368221495
101,34,0.0001634992643118
105,34,8.868722298144285e-05
84,46,0.0003772115128988
57,23,0.0121650845951608
68,23,0.0122241395522572
81,34,0.0001019818502313
8,24,0.1844318860121888
14,24,0.1857821518237641
64,7,0.013259417433385
115,24,0.1962066639590868
136,23,0.0122241483165787
154,24,0.1927600365294581
22,47,0.0065500869367786
188,24,0.1910768018246668
195,24,0.1962066924879291
198,24,0.1844318844249203
12,7,0.0136030972311073
18,34,7.721105281267097e-05
45,26,0.0065806019447911
128,26,0.0063375322059537
129,26,0.0070884562439533
131,26,0.0062186223937018
62,33,0.0722854829426063
171,33,0.0838877010989998
185,33,0.066528193215331
189,31,0.0090867389605778
35,32,4.2293635401775855e-05
96,32,4.2293635439202704e-05
196,26,0.0051657457765044
13,27,0.0164033635215448
196,46,0.0002366590297657
166,31,0.0090867389717404
49,27,0.0167560486700192
79,27,0.0162298635019473
12,28,0.8948063731382588
136,27,0.0171164473210889
182,46,0.0002020366315415
119,6,0.0164689373767477
127,46,0.000266745626364
89,28,0.8827085235865788
181,28,0.9166007888672826
187,28,0.8909529400127807
124,6,0.0158760754710458
89,30,0.0086734008135166
151,3,0.0856261761918855
29,3,0.0836374406049928
122,49,0.1251020850391204
76,1,0.1241984439346654
86,1,0.1139521178927627
40,1,0.1221561836949834
183,0,0.0880559217440295
139,0,0.0881307174865848
66,1,0.124920712356676
170,3,0.0911008681795293
8,30,0.0092617841711911
32,3,0.092963975394556
137,42,1.5591113127256084e-06
127,42,2.670764330784825e-06
83,49,0.1342007252278037
109,42,1.5591099539513938e-06
103,42,1.5591306459423067e-06
136,1,0.1299509462983891
102,42,1.5591113127267225e-06
101,42,2.67094127187064e-06
89,42,1.5639060765626334e-06
88,42,1.5594249824239333e-06
54,10,0.049990948406938
197,1,0.1239121650304841
191,1,0.1319572326071522
194,30,0.0091977924919846
71,42,1.5591100428413397e-06
67,42,2.670764330784825e-06
60,10,0.0521737678562315
130,46,0.0001983855694553
182,28,0.950661430442784
44,10,0.0469173504679432
115,10,0.050807724434651
86,10,0.0594204447520164
4,42,1.559109959430178e-06
0,42,1.6321280081591869e-06
138,28,0.9036298201826856
131,28,0.8533704593846254
124,28,0.9284384953103396
75,28,0.9447871566181308
117,6,0.0172143881798225
121,46,0.000364127072472
183,46,0.0001983855694553
171,27,0.0178409236359432
192,41,0.0118346207079773
171,11,0.0240060923212092
132,11,0.0240060923212308
41,11,0.0326664848644408
198,10,0.0556612371308861
179,41,0.0118279664740099
33,12,9.337468859231136e-05
188,31,0.0104822842400867
112,27,0.0176650043219378
67,27,0.0183802448435868
38,49,0.1400722125829017
54,12,7.842330213753264e-05
61,27,0.0185639406648134
142,33,0.0718498571548057
37,33,0.0926790978931116
65,32,4.229363540177585e-05
46,32,4.2293635401775855e-05
3,34,0.0001173796276676
125,41,0.0117979562752038
95,12,3.6557970224259605e-05
151,26,0.0070098724875306
124,26,0.0068875600218111
101,41,0.0118246324473066
21,34,8.359136315373205e-05
16,34,8.359136315373188e-05
117,12,3.820100334962405e-05
189,12,3.6557970224259605e-05
25,26,0.0072598950980688
28,34,0.000100285175547
37,34,8.076997343877281e-05
133,12,5.193749082337208e-05
52,34,9.305141721836576e-05
21,7,0.015838192506691
179,12,7.842330234998992e-05
162,43,0.2855310726872125
159,24,0.2044346877555149
194,12,3.531126748790256e-05
88,13,0.015273787507278
115,23,0.013220642459208
29,24,0.1954083643176254
5,41,0.011814649482396
34,23,0.0136490915269009
104,34,0.000100285175547
170,23,0.0129258807780592
130,34,8.657261061113363e-05
124,13,0.0151710279523806
161,34,0.0001222752177929
72,46,0.0002378350928778
132,34,9.656865700975338e-05
186,22,0.0007081935754443
157,40,1.6249285846342411e-06
166,22,0.0008791217395087
79,14,0.0002536518486238
138,40,1.4614799953337186e-06
158,22,0.0012077163666249
122,22,0.0008595579827028
103,14,7.09186112554348e-05
60,40,4.990752392359579e-06
108,22,0.0008992989231475
63,46,0.0009466766951383
26,35,0.0402400219853039
195,34,9.656865700975338e-05
85,40,8.720506520486442e-06
79,22,0.0007382920038803
88,22,0.0010299708523278
25,40,1.4614799953337186e-06
90,35,0.0466869086420199
65,22,0.0007081935754443
197,14,0.0001370599700942
49,22,0.0007382920038803
172,8,0.0053958791963149
41,46,0.0002263385012703
37,22,0.0008405890262778
175,21,0.0003476840565117
12,22,0.0014731906216935
189,21,0.0003967993860794
183,21,0.0004137016646235
161,35,0.0389311494153065
86,4,0.0289922702805103
78,47,0.0076699789415283
117,15,0.007547596429355
168,15,0.0069961394240752
145,21,0.0003431248139527
195,15,0.0072629344677388
35,37,0.0078270969255848
26,37,0.0074157962800116
164,8,0.0053958791963149
167,39,8.121899487530399e-05
145,39,8.392302348914723e-05
61,16,0.2044675605950248
89,21,0.0004076413154876
82,21,0.0003665443497151
79,21,0.0003967993860794
91,21,0.0003714194828059
63,8,0.0053958791963149
127,39,9.556866981469056e-05
111,39,7.862094117866135e-05
188,20,6.153881156355847e-06
117,47,0.0064067529538496
170,16,0.1880787157317272
24,6,0.0174115398312846
177,16,0.2078869230666589
28,39,8.121899487530399e-05
35,5,0.9923798084821386
169,20,4.874029526725296e-05
168,20,6.2637537440537874e-06
151,17,0.0034303222077441
29,19,0.1477718124563346
86,20,6.153881156355847e-06
81,20,6.847098441876213e-06
130,20,6.360578791867703e-06
44,38,0.0030838397733188
32,19,0.1571564985189327
51,20,2.985201443767705e-05
27,19,0.1540901237371724
61,19,0.1511764253380824
166,19,0.1504802635392846
183,19,0.1571526614445526
67,5,0.9909350244309962
164,45,0.0207546629944184
74,5,0.999846453571835
157,47,0.0064915185555611
136,19,0.148434098791411
86,49,0.1333540220991348
46,1,0.1188569028719351
34,1,0.1329590784041585
121,49,0.1319041034746336
147,42,1.559109959430178e-06
175,42,1.5591099535915253e-06
76,0,0.0939402590003485
40,0,0.0999149594116406
15,43,0.2995360076530895
193,42,1.848310504255746e-05
4,1,0.125703170592193
0,1,0.135623047543437
114,8,0.0070762849556517
151,5,0.9998782061850214
115,8,0.0060190531142671
165,47,0.0075144299303373
135,19,0.1647874945574273
107,8,0.0057732315219022
84,38,0.0032043885839623
176,19,0.1618627855633018
105,8,0.0063941130870652
179,5,0.9976256434395095
0,6,0.0181459633643091
57,20,6.852686047481028e-06
120,20,6.21545021163662e-06
118,20,6.852686047481028e-06
133,20,7.361757283837798e-06
105,49,0.1412201421949103
12,18,0.0024491732934794
25,39,0.0001297662011055
166,20,6.154297037992865e-06
38,39,8.237089703824689e-05
32,39,0.0001088733096339
31,39,8.746511866651633e-05
26,39,9.016911349837212e-05
197,47,0.0072368975507095
35,6,0.0197782231033884
119,16,0.2054441083105051
78,16,0.2210426686368318
103,39,0.000124081660953
133,39,0.0001088733096339
57,21,0.0003726886725827
39,16,0.2112836703047868
83,48,0.0098901409685619
64,16,0.208307575769399
43,6,0.0170305995048621
93,48,0.0101812874903896
158,15,0.0076670184146392
87,45,0.0231808225255361
128,21,0.00037730918175
189,35,0.0578042906529627
137,48,0.0088871312237313
