user_id,skill_name,mastery
98,10,0.0002049382989873
75,42,0.0164382876437264
59,24,0.0842643330119119
87,10,0.0002119375316986
46,24,0.0836832902004066
46,46,0.0128605357176224
194,23,0.0136879226262414
47,3,0.0027003146654406
52,10,0.0002500466943188
178,22,0.0874863083419256
53,3,0.0027003146654406
184,22,0.0869535251006758
104,23,0.013222422416897
56,35,0.0459302608141301
31,23,0.013878323796479
27,23,0.0138783224729134
49,46,0.0128646584691187
41,23,0.0135936336550583
40,23,0.0134068380232548
112,49,0.0002182070333548
66,23,0.0137828227677588
22,43,0.0345799906529732
192,46,0.0151637576435912
87,3,0.0026237250740761
87,43,0.0283913399301166
34,10,0.0002246623200657
75,3,0.0023701161595952
191,22,0.0964824113265236
113,3,0.0029011604765959
17,10,0.0002384658232265
129,3,0.0028294496679226
7,4,0.0069370726686096
9,10,0.0002933818781216
109,45,0.0191289399812297
51,10,0.0002716331172846
150,23,0.0151613834806188
111,8,0.0137296852060671
46,3,0.0023701161595952
159,3,0.0033300540365838
2,10,0.000260683923545
96,43,0.027639706748584
192,13,0.0031013671007345
55,42,0.0223902490772445
180,3,0.0026907666764947
10,24,0.0965847466170948
194,47,0.0673609362331412
198,1,0.0001989840241649
67,10,0.0002933818781216
5,3,0.0029011604765959
3,3,0.0029011604765959
75,6,0.0093255274726009
80,6,0.0076901659465003
90,14,2.991081784349345e-06
180,1,0.0001894792872675
158,18,0.0022254840754006
128,13,0.0031013617379896
80,10,0.0002456644445183
76,45,0.0167339669987513
38,24,0.0845083712826909
138,34,0.0113088852103662
124,45,0.0183062242856091
100,10,0.0002314669619456
78,18,0.0022254840753771
26,5,0.0096748594431775
82,46,0.0163121035196746
3,18,0.0030999377406597
118,34,0.0115606233810693
120,34,0.0119463255866111
70,29,0.006989244631116
155,45,0.0167339669994778
198,47,0.0679417481836106
99,42,0.0231096126244345
12,17,0.0155477901579758
127,6,0.0088927819666648
190,16,0.0040378177938784
150,49,0.0002233771518374
168,24,0.0998177861481063
5,29,0.0051804936418363
144,46,0.016324094073785
190,28,0.0008593004191139
183,24,0.0864456044873473
187,24,0.0932852882842562
67,9,0.042393215076221
197,24,0.0874139312056718
180,28,0.0007759844972577
48,40,0.0131731860010366
159,43,0.0254864912542415
10,25,0.0257877762602745
148,10,0.0002530685243271
146,10,0.0002384658232265
132,16,0.0030426853914695
143,37,0.0003598321316977
149,10,0.0002314669619456
136,42,0.021691455796955
90,16,0.0037257922201834
167,12,0.000107295931062
48,45,0.0159830473873777
32,46,0.0151621583585602
85,49,0.0001791087211568
57,49,0.0001922654473066
122,28,0.0007991967677787
71,40,0.0132628841764483
29,26,0.021421673421549
96,31,0.0436888434413398
104,28,0.0008470521171681
13,47,0.0678105637783066
165,6,0.0076901566535562
14,6,0.0075028787441552
92,8,0.0137771243920924
183,31,0.0379565114180479
51,28,0.0008470513127705
180,33,0.3834355894762156
0,32,0.1044309719973637
9,32,0.102561220131167
10,1,0.0001894792872675
143,26,0.01915109577545
132,40,0.0130634147267381
63,32,0.1025606627907624
182,42,0.0231096073244519
75,32,0.1057231347234374
173,5,0.0082191135234227
150,40,0.0130132537740437
190,42,0.0173305284501963
79,12,0.0001649066300031
5,46,0.0148900152458092
134,32,0.1057235262232648
40,27,0.0068339176352117
42,33,0.3644271089605829
122,15,0.0080223697966763
18,33,0.4079383139574011
58,45,0.0222966691534792
76,24,0.0939976213713143
89,10,0.0002438379858659
131,5,0.0100313633308673
90,10,0.0002438379858659
96,10,0.0002438379858659
99,10,0.0003106472086212
189,3,0.0029588350093095
107,43,0.0261785969252796
11,46,0.018707161107436
4,16,0.0038459692611858
8,16,0.0038846863879026
106,22,0.1056961806000298
140,6,0.0085400782286761
13,46,0.0187073070165949
125,6,0.0081697433621623
66,10,0.0002642562450927
179,0,0.1262228051234875
63,10,0.0002943055415593
181,6,0.0081697403805978
152,49,0.0002133100300189
59,22,0.1049992779091441
168,22,0.1109544543965016
6,28,0.0008774621841786
8,1,0.0002055928969243
65,41,0.0091055807995091
42,43,0.0303166951608824
68,28,0.0009131608880767
125,26,0.0150269690404668
154,49,0.0001883758088329
134,37,0.0002663744919525
111,16,0.0040541806377432
33,8,0.0150936171170943
160,45,0.012070581867866
40,10,0.0003372162631242
196,21,0.0624279401062399
14,41,0.0090975544734931
146,42,0.0223249614011031
112,3,0.0029588350093095
143,8,0.0151273411142643
172,36,0.0875582009895595
172,21,0.0624416939181851
144,42,0.0193143065625588
89,36,0.0865529836958699
29,42,0.0243536718999481
83,3,0.0030273615790476
64,32,0.1110555283985033
71,1,0.0001795478509123
126,32,0.1134370311340868
156,35,0.0527800817999144
173,32,0.114056440621033
160,32,0.1116369049592963
78,3,0.0028263113205344
168,40,0.0140955245782478
144,35,0.0514903929064887
158,40,0.014254620754713
5,5,0.0096627189423362
173,49,0.0004216333154175
54,8,0.0151205743919809
47,46,0.018402676388205
197,49,0.0002280055339787
66,21,0.0652267528096423
124,42,0.0223249613714939
165,28,0.0008542468652244
115,33,0.3901286318144988
67,8,0.0151409147066512
132,33,0.3834978122911067
130,33,0.4124489551484363
19,49,0.0003061127168949
122,33,0.391647129088699
37,49,0.0003602068368565
30,9,0.0459409663857002
163,6,0.0101726293159387
75,19,0.1159250843763947
194,24,0.0949481846915591
22,24,0.0920962745511759
125,49,0.0002280055339787
17,14,0.9999879741156024
142,12,4.107297645557107e-05
14,14,3.2701802009069336e-06
32,29,0.0056046879758064
162,19,0.1182917040186996
191,49,0.0003602068368565
70,42,0.0283600957043571
164,19,0.1119171703350735
140,1,0.0001499279710453
155,24,0.0940019976998485
50,24,0.0968490302206417
175,12,4.1072976456128136e-05
37,24,0.0939976184087165
159,47,0.0733067716987166
54,24,0.0920962758499302
141,47,0.0730331563569541
37,40,0.0140420305104815
151,1,0.0002799564207416
100,20,0.0627110420969473
44,20,0.070456093167957
97,24,0.0996996556569652
83,42,0.0310447493626707
160,1,0.0001370258530252
104,24,0.0920962787814725
91,29,0.0076359242099829
101,27,0.007814809420007
70,27,0.0081619986543111
99,24,0.1070092618069699
105,24,0.1070092605035023
104,8,0.0165237157646849
85,42,0.0269643646013288
108,24,0.1098074188652536
85,34,0.0149036512725473
34,40,0.0152818728065946
87,46,0.020523703782395
111,20,0.0678938422344984
117,24,0.1088747729290252
66,24,0.1079420528513229
153,47,0.0803436389235245
131,34,0.0131326450059608
135,24,0.1042104676137281
93,6,0.0088227590191138
161,4,0.0098711880968535
171,19,0.1278008172243407
49,40,0.0153342799550599
145,1,0.0001949429405765
142,24,0.1070092616238251
180,29,0.0060142290988076
41,24,0.1142401128641312
122,13,0.0037204648823211
172,12,0.0001381577442495
98,8,0.0165033256595767
47,29,0.007434070287558
30,47,0.0820505760533169
65,46,0.0191181228457293
167,13,0.0037204648905549
156,24,0.1023442806935706
39,34,0.0141126521974521
98,4,0.007980192888258
134,47,0.0817588652221026
97,8,0.0164628623891933
16,24,0.1051436338356153
6,3,0.003088324372833
17,34,0.014503127431609
127,47,0.0826437491084007
53,46,0.017898589428948
5,24,0.1079420517966229
28,35,0.0593092557362717
92,45,0.022072937067782
185,23,0.0185039490376919
3,10,0.000335717993858
123,40,0.0158135169471962
164,33,0.4559540120587056
44,35,0.0554830853585812
155,23,0.018600425063598
169,23,0.01803069411213
133,40,0.015387110429645
53,19,0.1261960564266141
110,33,0.4474426658844214
142,6,0.0088227590103558
60,3,0.0028406106041402
86,33,0.4826029671169886
63,6,0.0105706127552917
157,28,0.0009448353374624
77,1,0.0001794582956428
70,33,0.4475108879187363
106,47,0.0811838984702377
57,8,0.0171144984939199
45,33,0.4655188270675453
35,42,0.0223781712210866
70,3,0.002782082121526
25,33,0.4416983248897591
70,12,0.0001822738933758
135,35,0.0688838862288448
192,47,0.0818057048055826
141,42,0.0286093173363964
191,32,0.1195910934923694
179,32,0.1261577933394767
114,45,0.0189459304660557
75,23,0.018408086375535
84,47,0.0797970229525418
132,32,0.1255131598409581
16,49,0.0002632581708085
179,40,0.015572086012998
39,46,0.0181739947666758
99,18,0.0025754054233331
41,26,0.0291016280367128
118,21,0.0672585846295782
40,12,0.0006676780430234
194,40,0.0152816580137551
82,32,0.1224365239591774
177,35,0.0567405847727252
7,47,0.0797972742737369
86,3,0.0032207784326785
15,32,0.1242536889836043
3,9,0.0480774167881625
6,12,0.0001708724487187
43,1,0.0001463996597756
166,43,0.0351975165669804
87,28,0.0009801762039815
34,46,0.0176269310497118
69,47,0.08062608301764
114,6,0.0090023381838009
71,47,0.0804181650966072
101,6,0.010570612690438
33,41,0.0099075757028542
159,49,0.0004109190395594
25,1,0.0002661974547464
3,42,0.0217961543551248
44,39,7.429952808636368e-06
53,39,5.580965802147224e-07
48,11,0.0209401435724572
137,3,0.0029004686940864
138,16,0.0043993067644166
163,42,0.0255573920802246
93,16,0.003355263266719
64,41,0.0099263086818267
186,8,0.0164763034160427
53,22,0.1902453669709291
71,16,0.0042682552102859
120,6,0.0091854139115478
151,49,0.0002189932718647
129,10,0.0002755272585309
197,0,0.1356166005530171
182,27,0.0085356608927459
172,3,0.0035042087028762
168,3,0.003088324372833
5,8,0.0164897911997763
7,6,0.0101556215651782
89,22,0.1172066623330877
25,16,0.0037813311531107
122,10,0.0002893293571929
22,16,0.0038735874560519
141,49,0.0003790402197158
187,5,0.0104218032678018
185,3,0.0032892690016767
149,22,0.114816942006064
89,0,0.1344005437599323
29,8,0.0164628624056465
142,22,0.1139644057167286
83,0,0.1359788519901055
170,8,0.0164561593457971
112,5,0.0093811126351212
69,0,0.1360304045078423
132,22,0.114668357264919
116,15,0.0097789571298248
167,5,0.011169076185692
37,43,0.0340061231623223
133,22,0.1237287788992847
134,6,0.0098173787649764
106,10,0.0003869090749104
75,10,0.000280604886345
145,46,0.0202677708165918
104,22,0.1241679708285281
104,41,0.0107599281256495
68,10,0.0002932889051449
123,10,0.0002999037189496
140,46,0.0220490788844905
48,47,0.0860022924154053
167,3,0.003476739963551
140,10,0.0002868576582359
64,22,0.1221716820209634
166,3,0.0032177810256797
31,8,0.017810638665668
88,31,0.0498725690586256
145,3,0.0033443539248713
197,10,0.000328305647827
19,22,0.1238733068880993
130,3,0.0030382689774395
1,42,0.0248228524350504
7,22,0.1228962568562175
154,11,0.0242361021369788
190,22,0.1234447692221631
116,3,0.003280356962544
103,3,0.0035451953630801
104,3,0.0036868023091249
88,7,0.0016765801413808
165,21,0.074577488134824
4,41,0.010754192700479
45,23,0.0195202651057135
67,49,0.0002490134465724
90,3,0.0033443539248713
15,12,7.117596720336375e-05
59,23,0.0186136099285929
23,10,0.000328305647827
61,32,0.1362799997002441
184,43,0.0369316733285094
20,12,5.667952635475107e-05
45,8,0.0178173116017279
42,47,0.0856940029647849
48,8,0.0178711136477276
67,12,0.0001400685115046
76,23,0.0201850684276622
71,12,8.203746510498243e-05
64,3,0.0035451953630801
11,10,0.000328305647827
75,12,7.117596720336358e-05
91,33,0.5135604007591226
34,49,0.0002358582139129
84,12,8.203746510498216e-05
5,10,0.000328305647827
69,43,0.036931673315555
109,46,0.0182686066998753
115,47,0.0862674285580717
174,23,0.0194276945095723
33,47,0.0876348250399739
179,33,0.444904013548023
114,40,0.016938205715218
73,49,0.0004277775072317
22,3,0.003476739963551
104,40,0.016991584524809
180,49,0.0004998680803375
132,12,5.667952635475112e-05
90,40,0.016726201077507
2,3,0.0037600247098038
56,42,0.025437583853568
29,34,0.0156612694302579
74,40,0.0169460729520284
157,46,0.0211396277666622
143,12,4.559933904291038e-05
144,12,0.0001728224802459
95,6,0.0105700961640585
45,34,0.0154004654409171
189,29,0.0080372258878116
141,20,0.0836293318066569
130,29,0.0064095968473146
65,24,0.1151028102214204
187,12,4.195201424794517e-05
82,34,0.0148919359518992
90,20,0.0813588673111423
75,24,0.1096059729640286
74,24,0.1178505546974655
65,20,0.0738267193388537
63,20,0.0796897267593604
84,24,0.1105222250703117
0,13,0.0040299060378505
49,20,0.0729992160803587
147,47,0.0862673726643112
89,29,0.0100132460235035
18,20,0.0738264830143587
112,24,0.1123545997576127
86,13,0.0040298980024428
170,4,0.0093674573006613
121,24,0.1160187793351706
146,1,0.000217939084452
143,1,0.0002017321400131
169,46,0.0205542928798512
127,13,0.0040298792823162
171,34,0.0161963178391109
131,13,0.0040298926397361
177,13,0.004029892649672
125,1,0.0001553551317288
66,6,0.010376443847368
23,14,8.522616461207733e-06
167,47,0.0876347455837168
188,28,0.0010841345395001
3,35,0.07528946423965
191,24,0.1132708097718296
91,19,0.1384375956661379
171,46,0.0217416385529901
29,35,0.0618471674741269
102,1,0.0002096508040631
182,47,0.0865352369956142
162,6,0.0109687669893139
112,42,0.0214895066992284
47,19,0.1280820287090009
22,49,0.0002984556908891
17,49,0.0002984556908891
128,35,0.0656855498118869
91,14,1.0164435286997791e-05
100,18,0.002740389755586
146,45,0.0227949374469377
121,28,0.0010841358081679
35,46,0.0223608309416964
110,39,3.653570280154357e-07
197,6,0.0113830767984693
140,14,2.7559683874906647e-06
5,37,0.0003554715872354
38,37,0.0004483376811908
189,16,0.0044920556940934
192,6,0.0113830767932072
30,5,0.0105002125776581
150,16,0.0041079314196053
39,6,0.0111739300455508
117,26,0.0300936522118711
25,28,0.0011338920004869
29,46,0.0211396291607768
19,15,0.0108022200113448
168,42,0.0214895066996507
196,27,0.0088104650213791
110,49,0.0003673602334646
176,8,0.0178173115881403
49,16,0.0043766837336247
68,15,0.0108524557317724
125,0,0.1444826230639874
190,46,0.0205542778067018
14,16,0.0037474064049601
13,16,0.0044765696038052
85,5,0.0131549442880159
148,27,0.0092582522369969
121,0,0.1456392555501021
189,15,0.0106087069206588
134,27,0.0091443885009843
182,15,0.0106033323655689
162,48,6.248443919085544e-05
109,48,6.67740802830698e-05
106,27,0.0089205090838373
153,46,0.0204472555678004
181,3,0.003795280183812
150,42,0.0237988082066062
167,42,0.0227862588091345
59,0,0.1547715078929329
3,0,0.1555666906145001
101,1,0.0002592484743354
119,1,0.0001694079914232
128,42,0.029333820118255
81,49,0.0002641105110327
168,1,0.0002319901849735
171,1,0.0002082183834396
172,1,0.0001811838953947
76,42,0.0278493381117795
19,10,0.0003755026320851
26,10,0.0003446002300846
39,10,0.0004663428040449
45,42,0.0237988082065894
47,42,0.0358970544556687
95,10,0.0003304055573614
109,10,0.0003374030334799
110,10,0.0004270617089153
114,10,0.0004270617089153
188,41,0.0115438760656855
181,10,0.0002982253851855
166,41,0.0115785499531018
100,43,0.0331827476172726
131,49,0.0004970567193455
106,43,0.0364599588900445
65,12,4.343387220149886e-05
9,12,5.8161340658665374e-05
100,12,6.441567721076944e-05
140,12,0.000116694334192
118,12,0.000116694334192
129,12,0.000116694334192
1,13,0.0043392111521345
26,49,0.0003135512621603
182,12,4.223979630767951e-05
71,13,0.00433920847866
79,13,0.004339203134207
89,13,0.0043391817149661
191,12,0.000174303950346
197,12,4.343387220149886e-05
38,9,0.0550132242136168
99,49,0.0002509556756825
9,41,0.0115732341767499
147,40,0.0184309985650883
120,40,0.0179010210424386
8,9,0.0572585579467208
53,40,0.0179023933948399
64,40,0.0183240810567719
4,49,0.0004551792043449
29,40,0.0177442388919259
52,15,0.0120872502419598
11,40,0.0180636989685931
183,8,0.019210518896649
138,4,0.0098407413150651
64,15,0.0120872502427233
73,15,0.0115286805985808
177,48,0.0001069946934524
178,8,0.0191971056986238
180,48,0.0001145925063565
194,49,0.0002641105110327
197,39,3.590369063230418e-07
6,4,0.0100681998704352
16,4,0.0089808873607635
167,8,0.0192578331298318
98,48,6.052111877102883e-05
26,16,0.0047790991057538
35,16,0.0038912602142969
36,16,0.0043952991374067
55,16,0.0038148341335134
70,16,0.0049869197512176
43,16,0.0052372605966524
16,5,0.0094433830409279
74,16,0.0046792741513365
159,8,0.0192510387402768
120,39,3.6587897139655617e-07
122,16,0.0041331853786652
100,49,0.0002107469554339
89,17,0.0290190534233407
139,8,0.0192442561228718
98,17,0.0328814735951449
126,18,0.0029940215853327
13,18,0.00446991637761
75,18,0.0033018304376971
132,8,0.0192307261197644
192,45,0.0287003300732236
121,8,0.0192578331295978
46,19,0.1446756945668746
0,46,0.0221020693853266
120,8,0.0192578331297166
151,19,0.1392747342679774
106,8,0.0192578331302082
79,20,0.0862642939988465
18,46,0.0232856671481626
112,47,0.0954843433592871
64,8,0.0191904165275699
75,37,0.0003508460933509
198,35,0.0631746347113907
91,36,0.1096507006075019
75,47,0.0932478621727081
150,35,0.0787021693971033
74,35,0.0759309328527819
65,6,0.0113667648217985
59,35,0.0693293983359908
62,47,0.0932478759079344
67,22,0.1311982748276908
30,8,0.0192510387421949
124,22,0.1314884274993717
109,49,0.0002952177444892
120,22,0.1332876718642174
182,34,0.0174968953056247
26,8,0.0191971056985176
179,22,0.1324248392165527
87,6,0.0119696270075016
129,34,0.0174968953056256
188,22,0.1318975383563486
101,34,0.01521621325551
105,34,0.0171033985231862
84,46,0.0209833536290903
57,23,0.0209228152087854
68,23,0.0210151037405824
81,34,0.0165666332229013
8,24,0.1140372499697108
14,24,0.1149371390038695
64,7,0.0016911374779761
115,24,0.122135458497723
136,23,0.0210151037550291
154,24,0.1196471399871579
22,47,0.0926714898652994
188,24,0.118536499150155
195,24,0.1221354585169372
198,24,0.1140372499703007
12,7,0.0026407363970939
18,34,0.0174968953056242
45,26,0.0311424347594649
128,26,0.0295418600143467
129,26,0.0345438620568536
131,26,0.0287655479643198
62,33,0.4789786615508572
171,33,0.5261908514936013
185,33,0.4580247953400028
189,31,0.0551888421481398
35,32,0.1444579454871689
96,32,0.1420840471659701
196,26,0.0221973154784888
13,27,0.0096071187005454
196,46,0.0229834927738957
166,31,0.0551886106624919
49,27,0.0097555991588193
79,27,0.0095337187728666
12,28,0.0011286884096636
136,27,0.0099063483642596
182,46,0.0239029068586546
119,6,0.0113667648222684
127,46,0.0223917517686486
89,28,0.0010822771288098
181,28,0.0011769788475066
187,28,0.0011169123184938
124,6,0.0107977399896509
89,30,0.0001240463165987
151,3,0.0038053908563242
29,3,0.0035945395552962
122,49,0.0002952177444892
76,1,0.0002497448832324
86,1,0.0001751616494564
40,1,0.0002319901849735
183,0,0.1560722720993187
139,0,0.1569604741886643
66,1,0.000207509796112
170,3,0.0040396595989291
8,30,0.0001113359938391
32,3,0.0042542758147951
137,42,0.0283298840342034
127,42,0.0315673874873598
83,49,0.0003704161656526
109,42,0.0266024559141143
103,42,0.0289402032647116
136,1,0.0002454140893357
102,42,0.0289925213513551
101,42,0.0424229569462783
89,42,0.0302155740493612
88,42,0.0295685964964916
54,10,0.0003676387722171
197,1,0.0002009123632533
191,1,0.0002631683108167
194,30,7.693645717617498e-05
71,42,0.0277371412010798
67,42,0.0315673874873619
60,10,0.0003534447537656
130,46,0.0260956347650616
182,28,0.0013085979817792
44,10,0.0003904854220307
115,10,0.0003734557424424
86,10,0.0003153560806365
4,42,0.0271614895477319
0,42,0.0308816589127242
138,28,0.0011523584283655
131,28,0.0011241507623452
124,28,0.0012583606863201
75,28,0.0012958511390963
117,6,0.011764298678861
121,46,0.0228255375900791
183,46,0.0260956342823508
171,27,0.0104064266082231
192,41,0.0123914366054882
171,11,0.0177243418961999
132,11,0.0177243418961999
41,11,0.0252449339387375
198,10,0.0003335969313313
179,41,0.0123861195054966
33,12,0.0001178186308365
188,31,0.0646662113264931
112,27,0.0103322900502632
67,27,0.010632238937777
38,49,0.0010671353306074
54,12,9.895679777122086e-05
61,27,0.0107086580605141
142,33,0.4857780416443817
37,33,0.562943879970436
65,32,0.1563303681194537
46,32,0.1538593285467826
3,34,0.0174850355591334
125,41,0.0123621085659839
95,12,4.613192018286153e-05
151,26,0.0330532922455784
124,26,0.0322481009005901
101,41,0.0123834584143773
21,34,0.018668283188715
16,34,0.0186682831855667
117,12,4.820563938622804e-05
189,12,4.613192018286153e-05
25,26,0.0347132429595115
28,34,0.017999805126809
37,34,0.0188054064142069
133,12,6.55400914254703e-05
52,34,0.0182638060092484
21,7,0.0071897626377441
179,12,9.895679777855244e-05
162,43,0.0337998948388508
159,24,0.1272757749480703
194,12,4.455833360418748e-05
88,13,0.0046484418236188
115,23,0.02270098904822
29,24,0.1210888901068271
5,41,0.0123754649655676
34,23,0.0233702230273771
104,34,0.017999805126808
170,23,0.0222409413147156
130,34,0.018532314968415
124,13,0.0046484391493082
161,34,0.0173590475469117
72,46,0.0248475730941467
132,34,0.0181312466649799
186,22,0.1421785724492932
157,40,0.019332474468559
166,22,0.1407845352229898
79,14,1.0461185093506828e-05
138,40,0.0189667916268393
158,22,0.1388922794240843
122,22,0.1409170554551856
103,14,2.918273101185264e-06
60,40,0.0199268192317283
108,22,0.140653457029133
63,46,0.0195677732181281
26,35,0.0692308024076892
195,34,0.0181312466649783
85,40,0.0197036806260369
79,22,0.1418871876177528
88,22,0.1398242978044647
25,40,0.0189667904851913
90,35,0.0806716713040233
65,22,0.1421786263112041
197,14,5.64019891113779e-06
49,22,0.1418871982720318
172,8,0.0206227673890065
41,46,0.0251530455148078
37,22,0.1410510901776186
175,21,0.0881269168901093
12,22,0.1380110912044344
189,21,0.0847089361992682
183,21,0.0837039516163694
161,35,0.066879568231742
86,4,0.0088822057253646
78,47,0.0954157619485225
117,15,0.0122586961194871
168,15,0.012658131918343
145,21,0.0884852126313998
195,15,0.0124566182690467
35,37,0.0005221137145575
26,37,0.0003478065286713
164,8,0.0206227673889885
167,39,3.593062855329083e-07
145,39,3.597961988877926e-07
61,16,0.0041861133797606
89,21,0.0840726462420104
82,21,0.0867226462574008
79,21,0.0847090275107435
91,21,0.0863795442554685
63,8,0.0206227673889686
127,39,3.728490695035263e-07
111,39,3.590534372822896e-07
188,20,0.0829829830210088
117,47,0.1027485188265713
170,16,0.0051758907033558
24,6,0.0119536514305662
177,16,0.0040353666143353
28,39,3.593062855329083e-07
35,5,0.0139676648974337
169,20,0.0943969064402671
168,20,0.0862060133031352
151,17,0.0305089971920083
29,19,0.1460337109862344
86,20,0.0829829831278366
81,20,0.088643290750237
130,20,0.0870165264381556
44,38,0.014376605302251
32,19,0.1577775834576933
51,20,0.0935692478099331
27,19,0.1538824041234996
61,19,0.1502646009804362
166,19,0.1493422766407389
183,19,0.1576810155191689
67,5,0.013201585605924
164,45,0.021637437579488
74,5,0.0105554721777641
157,47,0.1021623664596498
136,19,0.146808543657061
86,49,0.0003087318100975
46,1,0.0001720849426983
34,1,0.0002726716467173
121,49,0.0002421515031317
147,42,0.0271614894853712
175,42,0.0260595793709863
76,0,0.1650412019413824
40,0,0.1754872518243376
15,43,0.0355731150822462
193,42,0.0339259461125525
4,1,0.0001798941687313
0,1,0.0002420331713959
114,8,0.0218188465093498
151,5,0.012328926296775
115,8,0.0219457795232134
165,47,0.1049700758769277
135,19,0.1648561053903229
107,8,0.0219795052144667
84,38,0.014789236579801
176,19,0.1612126653012738
105,8,0.0218987646692628
179,5,0.0169405287020205
0,6,0.012342990484087
57,20,0.0942463179030489
120,20,0.0910402861012851
118,20,0.0942477588019055
133,20,0.0970901109320615
105,49,0.0003044172690745
12,18,0.0031984464334017
25,39,4.909334712860189e-07
166,20,0.0878645048731281
38,39,3.590619690442471e-07
32,39,4.1249342640368753e-07
31,39,3.594453143248576e-07
26,39,3.599352276796057e-07
197,47,0.1065952317508082
35,6,0.0139346702995276
119,16,0.0050684631474893
78,16,0.0042499552082449
103,39,1.113952165736011e-06
133,39,4.1249342640368753e-07
57,21,0.0935490761817958
39,16,0.0047146199993274
83,48,0.0001169690318454
64,16,0.0048868177809622
43,6,0.0113023595331057
93,48,0.0001417564616804
158,15,0.0133369578525667
87,45,0.0240029768881843
128,21,0.0931973247690595
189,35,0.1001108541166852
137,48,6.404494149418552e-05
162,35,0.0826450167617133
100,15,0.0137961880245523
93,15,0.0133369578525698
171,21,0.0901729061399966
167,21,0.0942622169049455
195,21,0.0911533965534363
145,35,0.0704944677609809
130,35,0.0800761102234478
119,35,0.0880019214711044
149,4,0.0109705051820906
108,35,0.0893879352473813
72,22,0.1498711067608858
190,8,0.0219795052144739
181,49,0.0006067914825171
58,22,0.1504172871018913
54,35,0.0763552905085819
44,40,0.0211340474015162
33,40,0.0202870172668636
75,22,0.1500053642157018
74,22,0.1492217560327532
188,48,7.413946857430737e-05
19,35,0.0704944677630575
124,14,4.138319043586945e-06
46,40,0.0209169986282793
111,22,0.1498710945785954
121,22,0.1492217575076695
86,14,3.5382565745078783e-06
108,40,0.0205999856834702
100,40,0.0203388996710994
