user_id,skill_name,mastery
46,40,0.0019805223794805
111,22,0.0186626265320061
121,22,0.0185757368893694
86,14,0.1119871896172786
108,40,0.0018029533108281
100,40,0.00167249423552
119,14,0.110050279567068
155,22,0.0188037937782076
46,14,0.1116044193367399
40,14,0.110438404423539
101,23,0.0721601186328974
199,40,0.0020102274088643
98,34,0.0043004920004181
7,24,0.0060683472305487
161,49,0.2384669616867093
151,24,0.0054902661668256
24,49,0.2386515520152493
53,34,0.0045563834545137
34,25,0.0547955056138999
16,47,5.294187447570302e-06
41,41,0.1297707756834588
33,34,0.004431700140343
74,41,0.1268113709965408
182,25,0.0465194920000816
31,34,0.0042897441399305
25,34,0.0044206069617563
81,26,0.4545033667261841
135,12,3.6154544971773634e-05
136,41,0.1297690824964745
191,6,0.283535487126241
124,33,0.1494279824668307
49,33,0.1466204767178019
118,46,0.0036970578435657
195,31,0.0078296191233108
125,9,0.0251206807934252
47,27,0.0817736138920583
119,46,0.0036678103591043
164,31,0.0071590816769979
120,27,0.0827653428790007
46,28,0.0002115745433667
197,41,0.1307195757415005
109,31,0.0076568769291933
177,9,0.0253395790565686
127,10,0.0312183110273077
180,10,0.0388381654117898
177,10,0.0403234801515817
171,10,0.0388381654056149
157,10,0.0367329528110041
74,28,0.0002003467978901
69,31,0.007487584735089
151,28,0.0002025313015318
146,28,0.0001939698541982
25,42,0.1507658034955493
15,42,0.1769958048844054
137,10,0.0341410328311273
29,31,0.0078879786351308
169,28,0.0002501972965492
41,10,0.03234721494111
41,42,0.1845616588605295
67,43,0.000239457587626
198,28,0.0002211266831685
168,46,0.0041394282604817
90,29,0.002424953553836
153,6,0.2750175434943847
150,6,0.2883143951279728
104,29,0.002424953553836
8,3,0.1221370816931364
1,10,0.0329314662409553
164,29,0.0025628721336455
144,30,0.0748261332170217
91,1,0.0001679909677847
48,43,0.0004657458699528
162,1,0.0002040266727884
156,1,0.0001604747603486
33,3,0.1374975385995521
147,3,0.1307301479420482
95,3,0.121351238337183
122,1,0.0001847282165608
82,3,0.1283958629449064
88,30,0.075481786879967
16,1,0.0001940341113103
59,1,0.000143230818789
184,9,0.0247091526840256
136,0,0.1466990350752927
181,1,0.0001912689651775
0,10,0.0440890540589131
188,9,0.0247091526823541
55,47,3.4181248385797136e-05
79,47,5.350805906521293e-06
88,47,5.2684603415145146e-06
16,12,6.0386386103123913e-05
110,11,0.039650258819249
155,12,0.025631566064115
178,12,3.5664663231338104e-05
15,47,2.0496999649561525e-05
49,47,1.1771369616690652e-05
38,14,0.1212348329922585
6,47,1.107734682911552e-05
39,13,0.0274038373791081
64,13,0.0294392048077907
110,13,0.0280610777661522
20,9,0.0272644506158402
85,46,0.0038768635244405
131,14,0.1174756077691441
44,43,0.0004953422783139
1,45,0.068611185024394
60,45,0.0619332368342018
70,45,0.0904314851442557
162,45,0.0873516432028782
172,14,0.116318662261558
178,42,0.1706816184761496
34,43,0.0009649547928256
110,14,0.1178585046103821
50,42,0.1632428793980994
74,42,0.1681771107068633
96,42,0.1515064403062481
108,42,0.1362964961917324
137,15,0.0085542266055004
127,49,0.2515698572200093
159,15,0.0085881401866225
146,17,0.0041193231672083
65,19,0.0456973850374453
40,19,0.0445489654677076
22,19,0.0455028044216225
45,20,0.0019014730265152
169,19,0.0436261862386317
179,20,0.0023953940275395
42,41,0.1388092365314069
80,8,0.0469332105376845
84,8,0.0469186185178362
195,40,0.0016828460511494
81,21,0.0003079099182478
146,40,0.0019353249964995
134,21,0.0001739436785977
46,8,0.0470643840223659
26,40,0.0016828460511494
27,40,0.0017526252692654
158,4,0.0001238929169998
190,39,0.0090311636215959
135,4,0.0001238929169998
23,22,0.0196985815995722
41,22,0.0196994030854564
48,22,0.0197855304156762
50,22,0.0199081876943654
101,22,0.0199435618537827
56,22,0.0199081876943654
82,22,0.0198905629321993
4,8,0.0471055339022334
160,22,0.0197510478198164
98,23,0.0763730037970967
197,23,0.0738552279026637
2,24,0.0063603231092185
167,26,0.4537530765607985
24,39,0.0099022757828499
72,26,0.50230647745648
20,28,0.0002198263578187
167,6,0.3118769793006868
23,27,0.0809637793755511
14,29,0.0032839746531851
54,29,0.0026413639453369
91,28,0.0002047374413828
88,3,0.1317808159078756
144,29,0.0033786475999987
16,3,0.1279207380641467
71,3,0.1394446878800599
132,30,0.0810319663785678
132,6,0.291927765839206
4,30,0.0808615474061083
29,30,0.0820783456593002
38,31,0.0082344056097071
43,31,0.0082344056388438
121,6,0.3115217318658761
100,6,0.3128665222920212
177,33,0.1489186022185575
116,34,0.004626245404334
69,34,0.0046811001813082
74,34,0.0046590715011941
89,34,0.0047726659909491
190,34,0.0048501630774699
176,34,0.0046700713292692
117,35,2.1587149407545875e-06
45,35,2.235778751853577e-06
31,35,2.072348570802597e-06
83,37,0.0004228277885083
100,37,0.0004981663641789
124,37,0.0004844749877965
197,35,2.1600138522523226e-06
167,36,0.0574984266816282
60,37,0.0005422669175354
38,38,0.0047248438123064
25,38,0.0050851972275917
195,37,0.0006269971286081
119,10,0.0433068608387973
126,10,0.0383009737081435
156,10,0.0410636940874388
183,47,8.06572414939695e-06
190,47,2.0496999649561525e-05
12,1,0.0001833805033968
34,0,0.1458081562156416
27,10,0.0380739178319905
25,10,0.0351418684052635
20,10,0.0284999560600943
6,10,0.0399343679409957
131,22,0.0207358680601356
123,22,0.0209608791803278
119,22,0.0210132357468213
144,22,0.0209263477491111
141,22,0.0211188596615406
38,4,0.0001012588937901
60,47,5.5038039266330265e-06
78,12,4.927117972130762e-05
154,39,0.0090228557739779
90,47,5.653410053820304e-06
63,4,0.0001271554115006
180,12,0.0001502274008234
171,12,3.5751976256594706e-05
161,12,6.35103079090307e-05
137,12,4.2126941444654056e-05
76,12,4.2126941442738704e-05
72,12,7.244388380300882e-05
194,22,0.0209263477491111
115,39,0.00950569580202
137,24,0.0060310858332061
157,23,0.0781578983894464
98,9,0.0257798047022193
104,13,0.0271457193866728
3,47,5.20404912678701e-06
18,22,0.0210834858986985
122,4,0.0001875575846099
112,4,0.000170511895333
173,21,0.0002777079284341
166,21,0.0002262062569129
43,8,0.0497710085392682
86,39,0.0093825659071475
79,39,0.0090228557739779
156,46,0.0044472957596511
101,46,0.0040836973425953
32,26,0.4910535614774443
120,35,2.2806343765724274e-06
178,35,2.074898440017522e-06
175,35,2.2806343765724274e-06
13,22,0.0211366090514055
177,24,0.0059488217855101
107,39,0.0096304743636278
127,14,0.1331834471781516
159,35,4.9927909345852695e-06
194,4,0.0002632473726018
56,6,0.3143252034130007
19,46,0.0041704700979388
3,46,0.0049259001586475
113,43,0.0002632712740583
62,43,0.0003233993801077
96,26,0.5417413013768273
9,35,1.905335595746036e-05
185,42,0.1730038559499686
193,34,0.0049078715730858
181,14,0.1266479804148382
149,14,0.1266476373710083
158,14,0.1252340337679821
114,21,0.000177517164046
113,21,0.0002871051456345
28,15,0.0089716790196303
140,42,0.1730038559503021
92,21,0.0002163395187543
74,21,0.0002213547777529
177,6,0.3267159905801172
163,40,0.002218978970787
156,40,0.002218978970787
107,34,0.0048321208756132
141,34,0.0049078715730858
179,27,0.0861382591049269
142,15,0.0089383571865938
88,6,0.3143253691557164
106,34,0.0049297725423801
125,34,0.0049297725423801
77,15,0.0091235974984354
39,42,0.1568354681943224
55,21,0.0002213547777529
6,39,0.0097569232392973
172,6,0.3515663831086071
0,41,0.1455766215974755
182,40,0.0026885919793671
107,42,0.1503481265809305
61,42,0.152481712459192
42,42,0.204901670018459
102,28,0.000217398282148
94,28,0.0002521715954823
185,20,0.0022225208634566
182,31,0.0089931291942693
46,34,0.0049188076292115
167,20,0.0018173251685308
16,16,0.1017577403408224
73,16,0.1095973887556013
77,28,0.000217398282148
155,28,0.0002194662958272
161,41,0.1429085903277372
160,8,0.0498272839374838
134,16,0.1119670939158351
68,29,0.0029276715732596
166,16,0.1017577403408612
186,41,0.1455766211408437
180,41,0.1440632954201884
42,31,0.0089931291902074
61,41,0.1423491914886256
59,41,0.1437701475911189
88,18,0.0090266856419116
146,18,0.0105208121118815
105,18,0.010731239941785
28,20,0.002261375820121
194,19,0.0480647233599857
0,3,0.1442301100010155
154,30,0.0867651192333356
134,19,0.0467452163179131
78,19,0.046940560338285
179,39,0.0086772298638037
13,6,0.3082158749778881
45,38,0.0053628109787189
124,10,0.0399343679410186
111,1,0.00018212542306
118,1,0.0001746094281339
57,1,0.00018212542306
183,48,0.0023121961557839
90,1,0.0003545028791011
14,1,0.0001224495918912
109,8,0.0522704576948495
110,19,0.0486753386411831
168,19,0.0496872011130958
137,19,0.0484175685930354
77,19,0.0496872011147827
78,41,0.1505957816123114
25,30,0.0898904057116212
1,30,0.089891883039319
43,20,0.0021781247665161
55,3,0.1407542268290843
179,29,0.003385778741332
167,29,0.0034415892655168
152,3,0.141503966139721
88,41,0.1532454074404756
130,8,0.0524279965534321
122,20,0.002043435580876
48,41,0.1511628038189021
91,18,0.012150846823169
142,20,0.0022136939457021
134,20,0.0018072084963266
36,20,0.0018909484884653
5,17,0.0091140734877078
183,16,0.1081274447764835
97,31,0.0095208818877489
116,41,0.1497665064891146
141,16,0.1159843017220677
101,16,0.1145092175981177
3,21,0.0002087062652512
45,16,0.1160601218681052
27,42,0.1873058642577695
194,41,0.1532516989454114
191,41,0.1538690865243692
90,8,0.0524702245552921
61,34,0.0050913078039087
82,42,0.1496745651729995
69,15,0.0094572498800862
155,34,0.0052105964859784
42,15,0.0096941750784762
35,15,0.0095916724416051
62,15,0.0096598454848042
106,21,0.0002483131125082
45,40,0.0018847248125352
22,39,0.0099028265519071
94,40,0.0019074454578993
18,35,2.0723782181639168e-06
89,14,0.1341816127584969
152,42,0.1972553548084421
15,9,0.0272400679003016
33,46,0.0044627075586584
66,26,0.5635402998609911
130,21,0.0002177134476177
182,21,0.0001847842418153
53,26,0.4630259169172533
106,35,2.702453102690341e-06
182,24,0.0067752822971247
69,39,0.0093117896034586
87,37,0.0004910737796474
100,46,0.0043452787343345
72,14,0.1305466935540244
67,14,0.1294236167621027
135,37,0.0005412416104878
36,14,0.1301740529074707
144,23,0.0889987231717458
20,25,0.044768631288218
5,25,0.0638320359885779
174,46,0.0044033944880912
39,14,0.1301740140346229
112,39,0.0095434942191242
24,24,0.0060912165505262
43,47,6.524395960533323e-06
31,6,0.3401738583766435
177,22,0.0223118917054938
42,8,0.0524279965534321
91,12,3.750617904354485e-05
69,4,0.0002108687277188
196,39,0.0112095984414224
67,47,5.405598777159302e-06
0,12,3.779699511297409e-05
157,22,0.0217910262849519
154,22,0.0219627442364194
169,47,5.886226340574897e-06
176,1,0.0001409817598087
152,1,0.0001224495918912
105,12,5.2066144830110936e-05
91,20,0.0018549380270726
128,10,0.0480060665869751
196,47,1.6601752476822798e-05
137,22,0.0235049466896507
66,49,0.288989051076044
38,29,0.0036973758900768
46,22,0.0231727889313152
73,22,0.023346327610922
21,43,0.0005500675942706
42,35,2.1301457957900623e-06
130,38,0.0059218213268785
78,39,0.011459880976825
188,21,0.0002704544184035
161,21,0.0002283342890855
117,39,0.011735010461739
135,39,0.011459880976825
0,8,0.0551466867101535
189,41,0.1621138802155252
107,15,0.009976846479228
120,25,0.0724956481393575
60,16,0.1033422426734163
2,26,0.5776630317312587
171,15,0.0102486321158088
51,34,0.005328420372152
60,34,0.0054467056132824
196,15,0.0100944857353506
141,31,0.0092456070081055
89,35,2.0723612506864026e-06
104,14,0.1462757939173401
31,42,0.1799740486576498
62,40,0.0022133809825848
63,31,0.0093561676241159
174,41,0.1617959580857351
116,31,0.0099318383134541
21,31,0.0099915624247907
163,16,0.1172260733107077
41,31,0.0099915624249934
102,41,0.1605570738364272
11,19,0.0518957253704883
194,10,0.0502169088237815
154,46,0.0050753741811127
80,14,0.1402042198506091
86,41,0.1608619312222151
48,12,8.473155661261941e-05
129,6,0.3496257184696535
65,21,0.0002433009797546
64,19,0.0532010219040368
108,46,0.0047536275770001
82,37,0.0005681519394089
96,38,0.0059893906056368
49,30,0.0947167046494079
54,47,9.680406824487818e-06
140,47,2.0593285944684317e-05
15,14,0.1398517875353006
145,37,0.0004954416988281
186,37,0.0004744353012162
164,46,0.0047536275770001
103,28,0.0002422048806301
81,3,0.1492356116769198
192,12,5.2066144830110936e-05
15,38,0.005723135162376
143,19,0.0528218887536966
72,29,0.0037919703231741
128,20,0.002314157112843
184,3,0.1565666889997413
122,42,0.1531621123740193
180,39,0.0096348922655716
188,39,0.0118753378225717
181,34,0.0054032955075519
110,22,0.0231206134750039
156,22,0.0232769011939527
191,9,0.029906798394764
20,41,0.1660908050467192
28,41,0.1639442464356489
160,20,0.0019277333788848
163,20,0.0020060801095078
176,39,0.011085782050105
68,6,0.3675932917048045
128,12,3.87498152407556e-05
195,28,0.0002717763194827
157,42,0.2208954372313478
119,20,0.0025238934524735
192,38,0.0061031935773697
108,38,0.0056867050381585
114,38,0.0063389709386756
168,21,0.0003035879358357
183,34,0.005639205179095
8,38,0.006169715622674
162,3,0.1668958767860947
111,29,0.0037339832493043
193,27,0.1012224442121574
170,40,0.0025112555230839
176,40,0.0022745895671434
45,30,0.1002065536909044
17,13,0.0355415652538027
113,15,0.010683141365975
120,15,0.010564220928147
57,10,0.0533776247789207
14,34,0.0058029906020352
72,10,0.0541621968643779
43,38,0.0060046541711156
175,19,0.0546698714173243
120,19,0.0565445633652536
179,38,0.005811972089565
63,35,2.074903698435703e-06
134,14,0.1478866069482957
183,15,0.0104472570900903
155,21,0.0002749031590936
43,14,0.1475454918189249
98,19,0.0565445633652025
95,30,0.1005529583321031
36,21,0.0002930043822019
63,26,0.5603958220831391
78,26,0.5204824149615714
22,21,0.0002692313414153
25,21,0.0002807522186107
73,41,0.1646305050642955
86,16,0.1202533072476201
12,31,0.0097748214722526
114,26,0.5547544883916786
73,14,0.1447604290800837
40,21,0.0001986639035417
113,40,0.0028092112262683
155,26,0.5388701154612123
81,27,0.1047710832036286
63,19,0.0567400763989811
3,38,0.0062032278509973
78,37,0.0006366857628292
171,38,0.0059721360753815
21,27,0.1071373161399472
123,8,0.0578157424790674
72,37,0.0007009266744779
28,49,0.3011599116734972
137,14,0.1480618399980416
144,14,0.1474014575628588
141,39,0.0118574836306603
180,9,0.0340120795725027
137,39,0.0117500009062212
5,48,0.0019748114521002
165,34,0.0063551026457434
20,38,0.0059696796467328
154,40,0.0025722668713163
127,34,0.0059279720360139
147,35,9.114539163285484e-06
93,17,0.0051812482683662
24,19,0.0562148481402669
155,8,0.0607700621275587
90,41,0.1720035441721141
108,41,0.1697414829623256
112,9,0.0327701274291288
39,22,0.0258554063015106
197,22,0.0258021619556516
148,16,0.1113280841992106
84,21,0.0003491455188427
98,38,0.005909218126511
10,39,0.0125311727205945
185,26,0.5932356917141118
134,34,0.0059930174782101
193,38,0.0062874478621612
13,21,0.0002396126051253
90,28,0.0002603039380817
4,40,0.0030647516080145
15,39,0.0116257558930582
45,39,0.0116257558930582
144,16,0.1241332587902055
114,41,0.173619153929491
186,46,0.0050293389213933
65,34,0.0059279720360139
63,39,0.0097399106833103
50,30,0.103986863825969
5,34,0.0060935535233974
130,12,0.0001204300242668
178,19,0.0599042008948787
80,12,5.24119102531559e-05
153,15,0.011308050227211
199,33,0.18016169733483
117,21,0.0002848887081272
194,20,0.0020239059686115
100,22,0.0257320521810563
50,49,0.312670925966016
40,38,0.0066559184458258
68,12,3.810859128079922e-05
163,30,0.1028504170075883
18,19,0.0577929063700334
174,35,1.343840493920031e-05
58,38,0.0062549482670258
23,49,0.3127938148954526
48,38,0.0064107346399448
197,26,0.5736106641429897
1,48,0.001952843216062
74,1,0.0001952725816774
160,28,0.0002741103202151
12,41,0.1843134799383869
41,34,0.006172977921037
164,15,0.0115398589768715
155,31,0.0106765273924441
157,25,0.0717132488199407
109,21,0.0002508060763145
35,21,0.0003004201961372
100,19,0.0611241592823123
138,31,0.0116014055007599
24,15,0.011830149195594
83,28,0.0002663324336127
176,27,0.1189353370492345
43,19,0.060562856813871
126,21,0.0002218014171343
6,38,0.0064745653315363
42,23,0.1042167870806834
54,16,0.1378958527660775
80,16,0.1371769654701064
35,31,0.0110689497540728
109,26,0.5694682102655156
0,39,0.0125498241723547
180,30,0.1065347524655705
102,8,0.0628579109410958
124,34,0.0062485246356911
3,31,0.0107314627053606
180,34,0.0063365875656524
22,27,0.1102945570049055
76,19,0.059831586011288
78,14,0.1540604586913483
152,26,0.6439217033080913
46,21,0.0002560305459451
134,22,0.0270305951644749
8,15,0.0121805464260091
1,9,0.0325987476510424
72,34,0.0063644626870144
16,15,0.0121127199930972
12,15,0.0122318398099229
43,35,2.574610981040166e-06
162,31,0.0120831056227091
58,14,0.1646965281821812
74,19,0.058520983143316
172,22,0.027787299820919
21,25,0.0773073553788569
21,22,0.0278408339024321
143,21,0.0002543864649874
149,19,0.0627850194164765
90,22,0.0279432629027671
87,22,0.0280821040837228
169,22,0.0279604754595602
60,38,0.0072594049323141
43,21,0.0003189131190113
49,21,0.0003663179677162
112,21,0.000247557987065
180,19,0.0661119521948391
166,38,0.00724184078747
47,47,5.561935681558759e-06
35,9,0.0356875121549488
39,19,0.0651988781591354
97,19,0.0684304711097836
169,38,0.0071110834224647
192,14,0.1659950437298383
167,14,0.1713940651935122
185,34,0.0068006380531591
162,39,0.0143248550476814
43,25,0.0708756438444355
155,4,0.0002445616706645
197,20,0.0022266097432694
169,27,0.1324359671774591
33,21,0.000260188550558
168,28,0.0003323375422029
99,29,0.0036874338983985
23,38,0.0078681401013533
45,41,0.2001381014468909
172,20,0.0029834617317025
59,14,0.1754128543253443
10,31,0.0116544683836667
16,19,0.0672671948048665
97,18,0.0151674252813101
177,30,0.1210579047437074
106,38,0.0079378839383685
116,38,0.0074366073611008
83,15,0.0136169209883424
142,42,0.2222815228025853
8,19,0.0739961906652746
112,30,0.1248468258685387
180,22,0.030801354884904
64,21,0.0002851808445707
28,38,0.0079858986217458
157,19,0.0739044513623755
138,19,0.0750218895836408
152,38,0.0079145838655909
109,15,0.0143640158354217
153,14,0.1894231731400927
79,41,0.216149760159982
84,14,0.1887998528441365
13,38,0.0080765225722922
167,34,0.0079828308801781
69,21,0.00030153185501
21,21,0.0003586815386229
13,12,7.379305187408653e-05
145,38,0.0081746137431098
153,30,0.1348171397449164
42,38,0.0091365674772912
186,38,0.0089288639444263
180,38,0.0095529213367396
122,30,0.1470806392883829
56,38,0.0093238995609582
68,38,0.0097975322901652
