user_id,skill_name,mastery
75,22,1.435142486997353e-07
74,22,2.1975213915231013e-07
188,48,0.2251311184938282
19,35,0.0368134854105393
124,14,0.0003200562427793
46,40,0.2562440203134311
111,22,1.5279336091042168e-07
121,22,2.1975213915231013e-07
86,14,0.0002916228343696
108,40,0.2578263670319718
100,40,0.2592950596011205
119,14,0.000235518088803
155,22,1.0181569383708375e-07
46,14,0.0002788075076144
40,14,0.0002452505265371
101,23,9.074660082839436e-06
199,40,0.2559491038054179
98,34,0.0229734282109638
7,24,0.0767096496400561
161,49,0.13910424222124
151,24,0.0731835837418521
24,49,0.1380542148699024
53,34,0.0196785511669066
34,25,0.0028424246826225
16,47,0.0269912751154114
41,41,1.3379990349438626e-05
33,34,0.0211772028173154
74,41,2.838886704825837e-05
182,25,0.0025539617603442
31,34,0.0231316529706205
25,34,0.0213198988185093
81,26,0.0087254925167341
135,12,2.432651937044856e-05
136,41,1.3379990349438626e-05
191,6,0.0018341225161382
124,33,0.2832129123380847
49,33,0.2784388949780202
118,46,0.0487721189454674
195,31,3.582805450224044e-05
125,9,0.1109019705852703
47,27,0.0082545464371674
119,46,0.0494245156383162
164,31,9.414182402071732e-05
120,27,0.0082954446874458
46,28,0.002472706229727
197,41,1.1351521147417882e-05
109,31,4.297863920926661e-05
177,9,0.1116644887590957
127,10,0.0175470419020446
180,10,0.0215274921566668
177,10,0.022293644322199
171,10,0.0215274921566668
157,10,0.0204366445729669
74,28,0.0028834102746388
69,31,5.372459708647043e-05
151,28,0.0027965204795737
146,28,0.0031594419019208
25,42,0.3015665316495895
15,42,0.4734293742009691
137,10,0.0190847811482888
29,31,3.402246804098316e-05
169,28,0.0016070970534509
41,10,0.0181428085271914
41,42,0.4371108322999869
67,43,0.0074898293937985
198,28,0.0021838066011476
168,46,0.0406892181073715
90,29,0.0039678235899524
153,6,0.0016393267228211
150,6,0.0019680228568642
104,29,0.0039678235899524
8,3,0.1780610833053865
1,10,0.0184502245669615
164,29,0.0042085684370658
144,30,0.0001342069875318
91,1,0.0804882472804894
48,43,0.0104042948278275
162,1,0.0830311739422667
156,1,0.0798588482800499
33,3,0.1999202151249036
147,3,0.1902716318357263
95,3,0.1769106811541939
122,1,0.0817546324056008
82,3,0.1870202372796124
88,30,0.0001041479723691
16,1,0.0823916306290333
59,1,0.0815669240727481
184,9,0.1103701109607774
136,0,0.0002521228171188
181,1,0.0860613531599833
0,10,0.0243437222729229
188,9,0.1103701079213069
55,47,0.0280209135875267
79,47,0.0286493385863974
88,47,0.028678568472773
16,12,4.0236003848895085e-05
110,11,0.0084101090925557
155,12,3.176869823171065e-05
178,12,2.401184148661076e-05
15,47,0.0282776130348842
49,47,0.0282466248982552
38,14,0.0004277427481998
6,47,0.0283040592879408
39,13,0.000589707089954
64,13,0.0005376427096319
110,13,0.0005714810291087
20,9,0.1194186466620585
85,46,0.0528185484097521
131,14,0.0002725610501662
44,43,0.011309314774959
1,45,0.0439435270519442
60,45,0.0399429702553148
70,45,0.0568695151794058
162,45,0.0550549580247013
172,14,0.0002433186553924
178,42,0.3580605610693693
34,43,0.0152365419421955
110,14,0.0002837287138576
50,42,0.9156942910396284
74,42,0.3489398624749859
96,42,0.2885626814070274
108,42,0.2369728409707456
137,15,0.0103770578556112
127,49,0.1457227240732848
159,15,0.010450453701155
146,17,0.1283592989148363
65,19,0.0099974618072483
40,19,0.0098126641793652
22,19,0.0099663831114471
45,20,0.0160972292918456
169,19,0.0096617000681096
179,20,0.019125649325257
42,41,1.0976864317356125e-05
80,8,0.0779115486149333
84,8,0.0780673508082831
195,40,0.2742407331820204
81,21,0.0190949742892014
146,40,0.2713219233553835
134,21,0.0206363192989663
46,8,0.0765508498356075
26,40,0.2742611100116794
27,40,0.2733045319911718
158,4,3.730582542231334e-05
190,39,0.0005951760303728
135,4,3.730582542231334e-05
23,22,2.4285475236143506e-07
41,22,2.65349159115423e-07
48,22,1.7895641817983239e-07
50,22,1.2126588408926877e-07
101,22,1.1153447354838107e-07
56,22,1.2126588408926877e-07
82,22,1.2706098854952378e-07
4,8,0.0761235728880149
160,22,2.086874209230287e-07
98,23,9.193879411962435e-06
197,23,1.0948984299114306e-05
2,24,0.0807377198233959
167,26,0.0088293236661259
24,39,0.0005933917140273
72,26,0.0098044309602059
20,28,0.0027817405566979
167,6,0.0023428885281474
23,27,0.008520136498671
14,29,0.0054627787930492
54,29,0.0043273083998252
91,28,0.003408372450416
88,3,0.1917335662685285
144,29,0.0056321847977795
16,3,0.1861588044347257
71,3,0.2023993169979266
132,30,7.741709620371686e-05
132,6,0.0017862611044158
4,30,8.17010130690246e-05
29,30,5.745089770101791e-05
38,31,3.980185479998686e-05
43,31,3.980185479998686e-05
121,6,0.0023912095567573
100,6,0.0024498376605853
177,33,0.2826850553816354
116,34,0.0235656543245148
69,34,0.0228291532251758
74,34,0.0231199524486377
89,34,0.0217639651133626
190,34,0.0207615988390808
176,34,0.0229739263010548
117,35,0.0454007412812182
45,35,0.0506960174878183
31,35,0.0386598460967677
83,37,0.0007026005851123
100,37,0.0007909684860766
124,37,0.0007753702389748
197,35,0.047040175485855
167,36,0.2043768322747187
60,37,0.0008400021303998
38,38,0.0035915867065447
25,38,0.0035937528545919
195,37,0.0009297311694446
119,10,0.0239412054187326
126,10,0.0213469831734639
156,10,0.0227828002973166
183,47,0.0284185493140404
190,47,0.0282776130348842
12,1,0.0857375561976191
34,0,0.0003428299970206
27,10,0.021313259135463
25,10,0.0197741926457163
20,10,0.0162572640210829
6,10,0.022290539077764
131,22,0.9999999999627563
123,22,1.8172343286865158e-07
119,22,1.4593340433266266e-07
144,22,1.9884915280987213e-07
141,22,1.1248373310437448e-07
38,4,3.180739166076023e-05
60,47,0.0302780259563291
78,12,3.281699692588017e-05
154,39,0.0006312016199868
90,47,0.0302490787021671
63,4,3.7966388652493816e-05
180,12,9.91598498723852e-05
171,12,2.4065126664274424e-05
161,12,4.254873287660916e-05
137,12,2.8184964398208064e-05
76,12,2.818496439813571e-05
72,12,4.865483539166203e-05
194,22,1.9884915280987213e-07
115,39,0.0006301812937069
137,24,0.0810982187355587
157,23,1.1008672363177933e-05
98,9,0.1151396685982104
104,13,0.0006831702718864
3,47,0.0303947311415886
18,22,1.211346970015127e-07
122,4,5.5943750312111225e-05
112,4,5.051933492818796e-05
173,21,0.0206613539818138
166,21,0.0212639349025778
43,8,0.0807741358343458
86,39,0.0006304362174634
79,39,0.0006312016199868
156,46,0.0489346740736182
101,46,0.0562489475319693
32,26,0.0097523129994615
120,35,0.0485154022129449
178,35,0.0449317090901582
175,35,0.0485154022129449
13,22,1.0886450378184587e-07
177,24,0.0805688089192501
107,39,0.000629926475087
127,14,0.0008381515905718
159,35,0.0508362682479889
194,4,8.230745349444636e-05
56,6,0.0020945883501151
19,46,0.0542820169799591
3,46,0.041876761407449
113,43,0.0084282351254759
62,43,0.0094826217482393
96,26,0.010768442033235
9,35,0.0524588525118831
185,42,0.3503155502811885
193,34,0.0247878522348913
181,14,0.0003853233266763
149,14,0.0003853233266763
158,14,0.0003375093785406
114,21,0.0219497324900042
113,21,0.0205248004631927
28,15,0.0108042380087456
140,42,0.3503155502811885
92,21,0.0213237063417408
74,21,0.0212557283089082
177,6,0.0025565395088807
163,40,0.2834269103578116
156,40,0.2834268595655685
107,34,0.025861353906409
141,34,0.0247878522348915
179,27,0.0090469797717
142,15,0.0107329005735214
88,6,0.0020945883501151
106,34,0.0244928296614254
125,34,0.0244928296614254
77,15,0.0111322113154058
39,42,0.2928007204017152
55,21,0.0212557283089015
6,39,0.0006296717615606
172,6,0.0035951218229709
0,41,1.2556018533955776e-05
182,40,0.2798530785567816
107,42,0.2702483074722084
61,42,0.2776185372538624
42,42,0.4673715427990373
102,28,0.0035642850904203
94,28,0.0024390674604944
185,20,0.0183321751209449
182,31,3.343781873010581e-05
46,34,0.0246397056698205
167,20,0.0157787080740107
16,16,0.0050278594503598
73,16,0.0050472777161868
77,28,0.0035642850904203
155,28,0.0034669665098064
161,41,2.1494336467281718e-05
160,8,0.0802079313203846
134,16,0.0050526031021162
68,29,0.0048095469379813
166,16,0.0050278594503598
186,41,1.2556018533955776e-05
180,41,1.6382483813627348e-05
42,31,3.343781873010581e-05
61,41,2.508000635840388e-05
59,41,1.7449048818428495e-05
88,18,0.0939787845047208
146,18,0.1025970025366058
105,18,0.1037102731263846
28,20,0.0185662239275314
194,19,0.0105419611062125
0,3,0.2091204317918477
154,30,5.906959142417399e-05
134,19,0.0103277779728799
78,19,0.0103602040810137
179,39,0.0006319679703014
13,6,0.0019306942083618
45,38,0.0038046284000697
124,10,0.022290539077764
111,1,0.0896649872260825
118,1,0.0890480925709239
57,1,0.0896649872258402
183,48,0.2614692183711615
90,1,0.1047731941986319
14,1,0.086398099751811
109,8,0.0870610263405342
110,19,0.0107932276216191
168,19,0.0109656263821914
137,19,0.0107555272560971
77,19,0.0109656263821914
78,41,2.0494099496838144e-05
25,30,8.972619048250617e-05
1,30,8.972619048250617e-05
43,20,0.018315165989498
55,3,0.2041302984307659
179,29,0.0055973367550876
167,29,0.0056986840172483
152,3,0.2052163777648961
88,41,1.252715634642698e-05
130,8,0.0854134733575403
122,20,0.01746651526688
48,41,1.7954996886018197e-05
91,18,0.1132750048031527
142,20,0.0185353299183834
134,20,0.0159135874057514
36,20,0.0164743441133696
5,17,0.1614241807245649
183,16,0.0053091773380784
97,31,3.38413608612489e-05
116,41,2.5585946704153804e-05
141,16,0.0053286001063063
101,16,0.0053250616352129
3,21,0.0227740440342418
45,16,0.0053286085018017
27,42,0.385735219806843
194,41,1.306465681443916e-05
191,41,1.1625573340016124e-05
90,8,0.0849854852044344
61,34,0.0273970016751689
82,42,0.255389974392557
69,15,0.0113783989170182
155,34,0.0257288928103644
42,15,0.0118909671668074
35,15,0.0116678753036248
62,15,0.0118160245248625
106,21,0.0222302517805826
45,40,0.3008888299970368
22,39,0.0006654272226536
94,40,0.3005913833084745
18,35,0.0440171939294686
89,14,0.0004582077694262
152,42,0.4209986450008875
15,9,0.1213329513631591
33,46,0.0558361646570296
66,26,0.0114444749920677
130,21,0.0226362207096828
182,21,0.0231951720719072
53,26,0.0091098586617483
106,35,0.0590532067182247
182,24,0.0878962151197777
69,39,0.0006667033306386
87,37,0.0008090583488992
100,46,0.0583796956318289
72,14,0.0003030355312563
67,14,0.0002737949192609
135,37,0.0008679328123395
36,14,0.0002926109533429
144,23,8.620583559568698e-06
20,25,0.0026579182822514
5,25,0.0033478122086655
174,46,0.0570869327730916
39,14,0.0002926109533429
112,39,0.0006661925715797
24,24,0.0836594961437885
43,47,0.031820654963008
31,6,0.0026596249066032
177,22,1.1011020134061885e-07
42,8,0.0854134733575757
91,12,2.5171883472109943e-05
69,4,6.331013433208277e-05
196,39,0.0006628828892266
67,47,0.0319937069526827
0,12,2.5361118359508755e-05
157,22,5.055285797595052e-07
154,22,2.85970105073823e-07
169,47,0.0318778991267791
176,1,0.089330716162887
152,1,0.0863980997518238
105,12,3.4770512585544045e-05
91,20,0.0164285868695908
128,10,0.0266952311150543
196,47,0.0332813112942474
137,22,1.0867496872933445e-07
66,49,0.1685186655734049
38,29,0.0061291572212126
46,22,2.4613928422582544e-07
73,22,1.470310358698747e-07
21,43,0.0130041970915405
42,35,0.0580563039862567
130,38,0.0042262717106067
78,39,0.0006983651666673
188,21,0.023277035902266
161,21,0.0238145653945811
117,39,0.0006978571748451
135,39,0.0006983651666673
0,8,0.0893300103669086
189,41,1.1059399294380565e-05
107,15,0.0120256124797306
120,25,0.003710697266847
60,16,0.0055606857393877
2,26,0.011974002323764
171,15,0.0126152682148233
51,34,0.0292639552224784
60,34,0.027557124374514
196,15,0.0122790810095629
141,31,7.003488354768291e-05
89,35,0.0456900160768507
104,14,0.0008774634978955
31,42,0.3450228361533773
62,40,0.3113554768038187
63,31,6.001412360708348e-05
174,41,1.136027178990099e-05
116,31,3.615829715003329e-05
21,31,3.5109392832604945e-05
163,16,0.0055976052548478
41,31,3.5109392832604945e-05
102,41,1.2978124333320297e-05
11,19,0.011483780950287
194,10,0.0278443845727023
154,46,0.0520316832887649
80,14,0.0004511987947197
86,41,1.2501430792148584e-05
48,12,5.707132423905162e-05
129,6,0.0025892782700744
65,21,0.0236111363301455
64,19,0.0116974640695742
108,46,0.0574793731716898
82,37,0.0009126146836719
96,38,0.0042266657019325
49,30,8.505189449553835e-05
54,47,0.0332211274235354
140,47,0.033253541180675
15,14,0.0004318383927079
145,37,0.0008263039876457
186,37,0.0008001110279733
164,46,0.057479373119123
103,28,0.0038896922183043
81,3,0.2160420134192155
192,12,3.4770512585544045e-05
15,38,0.0042250909299194
143,19,0.0116358587842874
72,29,0.0062983363041479
128,20,0.019405164762833
184,3,0.226241218095615
122,42,0.255357378280491
180,39,0.0007021900300131
188,39,0.0006976033360549
181,34,0.0281591963732177
110,22,2.891272489520954e-07
156,22,1.8233007633558e-07
191,9,0.1317913959490489
20,41,1.774135163655135e-05
28,41,3.0952155310855225e-05
160,20,0.0171134567882855
163,20,0.0176477628253592
176,39,0.0007351036790824
68,6,0.0029001871260246
128,12,2.5957331226052783e-05
195,28,0.0033671602545737
157,42,0.9999999995341302
119,20,0.0209383423355503
192,38,0.004436449116547
108,38,0.0044338960347885
114,38,0.0044378273286228
168,21,0.0242678436581836
183,34,0.0300187465624304
8,38,0.0044368426428453
162,3,0.2403014206359824
111,29,0.0061712400639639
193,27,0.0106133480930769
170,40,0.3228509020329886
176,40,0.3245983664942126
45,30,6.984776796009479e-05
17,13,0.000673039390218
113,15,0.0130770411288597
120,15,0.0128189185649363
57,10,0.0295936948174867
14,34,0.0278140261269139
72,10,0.0300002691537221
43,38,0.0044358591996571
175,19,0.012097171445828
120,19,0.0124018011011472
179,38,0.0044346807058451
63,35,0.0517295273356498
134,14,0.0005562550905995
183,15,0.0125677255633296
155,21,0.0245253595115909
43,14,0.0005307649202028
98,19,0.0124018011011472
95,30,6.529545743946469e-05
36,21,0.0243283914222628
63,26,0.0117666305128247
78,26,0.0106800417164193
22,21,0.0245916203693483
25,21,0.024459401964943
73,41,2.27283725780677e-05
86,16,0.0058702504911482
12,31,6.57918471489675e-05
114,26,0.0116240139438822
73,14,0.0003792573487536
40,21,0.0256941656303653
113,40,0.3200943282608878
155,26,0.0112080230380779
81,27,0.0107733884937104
63,19,0.0124331854509218
3,38,0.0044370394805435
78,37,0.0010041513281973
171,38,0.0044356626599924
21,27,0.0108752548456394
123,8,0.0936434457664961
72,37,0.0010734325893339
28,49,0.1753376271221041
137,14,0.0005304106490964
144,14,0.0004957700440968
141,39,0.000733576663588
180,9,0.1478297028998367
137,39,0.0007697892895816
5,48,0.295720552375121
165,34,0.0259098016348437
20,38,0.0046446292150392
154,40,0.3357416399727243
127,34,0.0311116179749699
147,35,0.0604662490221046
93,17,0.1686975256533792
24,19,0.0125065372966712
155,8,0.0950266471057221
90,41,2.4901273450517727e-05
108,41,3.589015199930136e-05
112,9,0.1437877828078409
39,22,1.1106780865147725e-07
197,22,1.1788012690402275e-07
148,16,0.0061096476315146
84,21,0.0249826577058698
98,38,0.0046442349130871
10,39,0.0007682630106081
185,26,0.0127508465889985
134,34,0.0302136537351096
193,38,0.0046465915489037
13,21,0.0263162402452774
90,28,0.0045428089809173
4,40,0.3314978317379482
15,39,0.0007700440368822
45,39,0.0007700440368822
144,16,0.006144743164547
114,41,1.7148969701360092e-05
186,46,0.0669725553033128
65,34,0.0311116179749699
63,39,0.0007743904361049
50,30,8.435306064943424e-05
5,34,0.0289567237570811
130,12,8.1886302501096e-05
178,19,0.013109108256217
80,12,3.498134952799503e-05
153,15,0.0139562597939786
199,33,0.3372042437616611
117,21,0.0257102841689961
194,20,0.0179595429025616
100,22,1.397082708240077e-07
50,49,0.184654060711512
40,38,0.0046487558477436
68,12,2.554079505405468e-05
163,30,0.0001146730616586
18,19,0.0127667487221324
174,35,0.0736047172418859
58,38,0.0046463950924338
23,49,0.1839204181566734
48,38,0.0048563066093069
197,26,0.0123057416098761
1,48,0.3067967208921907
74,1,0.1102490124025844
160,28,0.0046165289059503
12,41,1.16317698352854e-05
41,34,0.0328324851253025
164,15,0.0139775618688145
155,31,7.295193039117908e-05
157,25,0.0038822546989193
109,21,0.0275052634443666
35,21,0.0268322864383851
100,19,0.0134724700133943
138,31,3.561351634950392e-05
24,15,0.0146102953427083
83,28,0.0050584743271163
176,27,0.0120003060817603
43,19,0.0133802210869662
126,21,0.0279900987010737
6,38,0.004856699008928
42,23,8.984238621982854e-06
54,16,0.0064456831022698
80,16,0.0064439157685708
35,31,4.710315172217588e-05
109,26,0.0121712401371001
0,39,0.0008042036514099
180,30,0.0001512115076853
102,8,0.1050631713632951
124,34,0.0317743012093113
3,31,6.760196239370059e-05
180,34,0.030640551573065
22,27,0.0116161348085703
76,19,0.0132587690667934
78,14,0.0003070956571047
152,26,0.0142380568681686
46,21,0.0274382810762297
134,22,1.1206888048320069e-07
8,15,0.0148878127327843
1,9,0.1447458446540979
72,34,0.0353725565066745
16,15,0.0147405831978126
12,15,0.014999746524183
43,35,0.0622547017253018
162,31,3.635014243496506e-05
58,14,0.0004782152753041
74,19,0.0131929271986253
172,22,2.423262818739075e-07
21,25,0.00414548104302
21,22,2.50778596683804e-07
143,21,0.0287598252775351
149,19,0.0139037122563648
90,22,1.7454071096201365e-07
87,22,1.2922292951171465e-07
169,22,1.662918285532024e-07
60,38,0.0050703078484632
43,21,0.0292160144601153
49,21,0.0286150530039194
112,21,0.0302279133539562
180,19,0.0146116506225971
166,38,0.0052791620167503
47,47,0.041814603366442
35,9,0.1566438050711034
39,19,0.0144593709250149
97,19,0.0149885518039986
169,38,0.0052783768910537
192,14,0.0003198710046674
167,14,0.0005280422846075
185,34,0.0343390727607029
162,39,0.000872729315215
43,25,0.0039733411576574
155,4,7.344759219636649e-05
197,20,0.0199057752323194
169,27,0.0135192128586485
33,21,0.0313518689671974
168,28,0.0042028070446749
99,29,0.0059907046587221
23,38,0.0054917159142919
45,41,2.2999927125945973e-05
172,20,0.024996965803579
59,14,0.0004316408524314
10,31,9.951972430881988e-05
16,19,0.0149568136958594
97,18,0.1446693595156052
177,30,0.0001100242561635
106,38,0.005492109601305
116,38,0.0054891605519708
83,15,0.0165679647525412
142,42,0.3976382909201736
8,19,0.0162277986687098
112,30,0.0001328658087631
180,22,0.9999406261611248
64,21,0.0322741084766937
28,38,0.0057012846846832
157,19,0.0163776598944561
138,19,0.0165633995969286
152,38,0.0059096437254844
109,15,0.0177133929901403
153,14,0.0005757338916204
79,41,1.861396620887929e-05
84,14,0.0005327868201929
13,38,0.0059106235153878
167,34,0.0384268688549998
69,21,0.0346761334249728
21,21,0.0339514939702869
13,12,4.947648817609393e-05
145,38,0.0061199292219711
153,30,0.0001005868414907
42,38,0.0063342969054871
186,38,0.0063331181410952
180,38,0.0067540951052334
122,30,0.0001253280549711
56,38,0.0069613001143588
68,38,0.0073810878123769
